Date,Symbol,Open,High,Low,Close,Volume
2020-02-06,ADBL,326.51,332.48,325.66,328.22,11711
2020-02-09,ADBL,325.66,327.36,323.95,324.8,11030
2020-02-10,ADBL,325.66,328.22,321.4,323.95,14196
2020-02-11,ADBL,329.07,332.48,325.66,328.22,13972
2020-02-12,ADBL,334.19,334.19,326.51,330.77,34048
2020-02-13,ADBL,329.07,330.77,323.95,327.36,20972
2020-02-16,ADBL,328.22,332.48,326.51,332.48,29836
2020-02-17,ADBL,334.19,341.86,332.48,337.6,42746
2020-02-18,ADBL,342.72,347.82,336.75,338.45,41812
2020-02-19,ADBL,344.41,344.41,335.89,338.45,17687
2020-02-20,ADBL,336.75,341.01,336.75,339.3,25763
2020-02-23,ADBL,342.72,371.7,342.72,367.43,130275
2020-02-24,ADBL,374.25,383.63,362.32,368.28,104982
2020-02-25,ADBL,371.7,371.7,354.65,370.84,48731
2020-02-26,ADBL,374.25,386.19,372.55,386.19,88846
2020-02-27,ADBL,379.37,404.09,375.11,398.13,110009
2020-03-01,ADBL,396.42,404.94,383.63,385.33,86815
2020-03-02,ADBL,379.37,385.33,358.06,358.06,52575
2020-03-03,ADBL,357.21,379.37,332.48,361.47,79802
2020-03-04,ADBL,358.06,362.32,349.53,354.65,59890
2020-03-05,ADBL,347.82,354.65,341.01,345.26,51446
2020-03-10,ADBL,338.45,338.45,323.95,323.95,44333
2020-03-11,ADBL,322.25,346.97,322.25,346.12,73399
2020-03-12,ADBL,346.12,349.53,332.48,338.45,66328
2020-07-01,ADBL,298.38,327.36,298.38,323.95,16073
2020-07-06,ADBL,297.53,313.73,297.53,311.17,25485
2020-07-07,ADBL,315.43,323.11,312.87,318.84,16559
2020-07-08,ADBL,319.7,319.7,308.61,313.73,15958
2020-07-09,ADBL,311.17,316.28,306.9,313.73,10849
2020-07-12,ADBL,315.43,321.4,313.73,319.7,20839
2020-07-13,ADBL,319.7,325.66,317.99,319.7,38001
2020-07-14,ADBL,319.7,322.25,317.14,319.7,9391
2020-07-15,ADBL,320.55,330.77,320.55,328.22,34899
2020-07-16,ADBL,331.63,345.26,331.63,341.01,49834
2020-07-19,ADBL,347.82,368.28,347.82,368.28,90
2020-07-20,ADBL,386.19,404.94,361.47,376.81,152858
2020-07-21,ADBL,377.67,380.23,364.02,367.43,70227
2020-07-22,ADBL,379.37,379.37,358.06,363.17,55050
2020-07-23,ADBL,363.17,366.58,356.35,364.87,33121
2020-07-26,ADBL,366.58,371.7,359.76,369.99,60056
2020-07-27,ADBL,369.99,375.11,366.58,369.14,51602
2020-07-28,ADBL,370.84,370.84,364.87,368.28,30474
2020-07-29,ADBL,366.58,368.28,358.91,359.76,61718
2020-07-30,ADBL,353.79,365.73,353.79,364.02,34944
2020-08-02,ADBL,357.21,359.76,346.12,346.12,64556
2020-08-03,ADBL,346.97,356.35,345.26,350.38,26260
2020-08-05,ADBL,357.21,357.21,342.72,346.97,30060
2020-08-06,ADBL,345.26,347.82,341.86,346.12,33954
2020-08-09,ADBL,341.86,351.24,340.16,351.24,33276
2020-08-10,ADBL,368.28,368.28,352.09,362.32,30437
2020-08-11,ADBL,364.02,364.02,356.35,357.21,26345
2020-08-12,ADBL,352.94,359.76,352.94,357.21,25454
2020-08-13,ADBL,362.32,362.32,352.94,353.79,27971
2020-08-16,ADBL,350.38,354.65,345.26,349.53,34679
2020-08-17,ADBL,349.53,353.79,346.12,353.79,20840
2020-08-18,ADBL,354.65,356.35,350.38,355.5,16446
2020-08-19,ADBL,349.53,353.79,347.82,348.68,25812
2020-08-20,ADBL,349.53,351.24,346.12,351.24,8351
2020-08-23,ADBL,357.21,357.21,350.38,352.94,8109
2020-08-24,ADBL,356.35,358.06,353.79,358.06,30112
2020-08-25,ADBL,361.47,364.02,357.21,358.91,39774
2020-08-26,ADBL,362.32,365.73,358.06,363.17,39150
2020-08-27,ADBL,365.73,366.58,362.32,362.32,30360
2020-09-03,ADBL,371.7,373.4,366.58,368.28,54999
2020-09-06,ADBL,367.43,381.08,365.73,365.73,51535
2020-09-07,ADBL,363.17,365.73,359.76,361.47,30894
2020-09-08,ADBL,360.62,361.47,355.5,359.76,18591
2020-09-09,ADBL,377.67,377.67,356.35,360.62,30486
2020-09-14,ADBL,365.73,374.25,365.73,370.84,64709
2020-09-15,ADBL,373.4,375.11,365.73,369.14,31509
2020-09-16,ADBL,370.84,370.84,363.17,366.58,35281
2020-09-17,ADBL,384.48,384.48,364.87,372.55,95389
2020-09-20,ADBL,377.67,383.63,370.84,375.11,53218
2020-09-21,ADBL,375.11,375.96,368.28,371.7,54729
2020-09-22,ADBL,375.11,375.11,367.43,369.99,93124
2020-09-23,ADBL,373.4,373.4,366.58,371.7,38716
2020-09-24,ADBL,373.4,373.4,367.43,370.84,43273
2020-09-27,ADBL,373.4,376.81,369.14,375.11,66164
2020-09-28,ADBL,375.11,377.67,374.25,375.96,31645
2020-09-29,ADBL,375.96,375.96,372.55,373.4,45801
2020-09-30,ADBL,379.37,379.37,369.99,371.7,37898
2020-10-01,ADBL,370.84,375.11,370.84,374.25,17254
2020-10-04,ADBL,375.11,379.37,375.11,375.11,76534
2020-10-05,ADBL,375.96,377.67,373.4,374.25,40920
2020-10-06,ADBL,375.11,383.63,374.25,383.63,117064
2020-10-07,ADBL,383.63,384.48,378.52,381.93,55530
2020-10-08,ADBL,383.63,383.63,376.81,377.67,37815
2020-10-11,ADBL,375.11,376.81,373.4,374.25,27787
2020-10-12,ADBL,387.89,387.89,371.7,375.11,35458
2020-10-13,ADBL,375.11,375.11,373.4,374.25,18523
2020-10-14,ADBL,375.11,375.11,371.7,374.25,19883
2020-10-15,ADBL,377.67,379.37,372.55,376.81,35904
2020-10-18,ADBL,373.4,375.96,372.55,374.25,28101
2020-10-19,ADBL,373.4,375.96,371.7,375.11,23746
2020-10-20,ADBL,377.67,378.52,375.96,376.81,28105
2020-10-21,ADBL,377.67,383.63,377.67,383.63,48986
2020-10-22,ADBL,386.19,387.89,383.63,387.04,68836
2020-10-28,ADBL,389.6,404.09,388.75,403.24,83397
2020-10-29,ADBL,404.94,411.76,401.54,402.38,114747
2020-11-01,ADBL,402.38,408.35,398.98,406.65,116363
2020-11-02,ADBL,406.65,408.35,399.83,399.83,52560
2020-11-03,ADBL,409.21,409.21,396.42,398.13,53871
2020-11-04,ADBL,398.98,398.98,393.86,395.57,33667
2020-11-05,ADBL,395.57,405.79,393.86,400.69,102758
2020-11-08,ADBL,400.69,402.38,398.98,401.54,26833
2020-11-09,ADBL,400.69,404.09,398.98,402.38,33751
2020-11-10,ADBL,404.09,404.94,398.98,400.69,80125
2020-11-11,ADBL,402.38,410.91,402.38,408.35,69277
2020-11-12,ADBL,404.94,412.62,404.94,412.62,79435
2020-11-18,ADBL,404.94,421.99,400.69,415.18,143816
2020-11-19,ADBL,435.64,435.64,416.88,418.59,71429
2020-11-22,ADBL,421.99,436.49,421.99,430.52,152285
2020-11-23,ADBL,434.78,439.05,431.37,436.49,196565
2020-11-24,ADBL,436.49,440.75,434.78,436.49,66020
2020-11-25,ADBL,435.64,447.57,435.64,445.86,79838
2020-11-26,ADBL,447.57,453.54,443.3,447.57,85540
2020-11-29,ADBL,448.42,476.56,446.72,472.29,230701
2020-11-30,ADBL,477.41,491.05,456.1,461.21,169861
2020-12-01,ADBL,461.21,461.21,439.9,451.83,151300
2020-12-02,ADBL,447.57,456.95,443.3,456.1,111044
2020-12-03,ADBL,455.25,460.36,450.13,453.54,90643
2020-12-06,ADBL,445.01,454.39,439.9,440.75,171129
2020-12-07,ADBL,439.05,454.39,434.78,453.54,131127
2020-12-08,ADBL,451.83,470.59,451.83,466.32,226073
2020-12-09,ADBL,464.62,466.32,455.25,456.95,92328
2020-12-10,ADBL,456.1,458.66,448.42,456.1,54470
2020-12-13,ADBL,460.36,473.15,458.66,470.59,136826
2020-12-14,ADBL,473.15,478.26,449.27,456.1,323130
2020-12-15,ADBL,460.36,464.62,449.27,450.13,117229
2020-12-16,ADBL,468.88,468.88,446.72,449.27,76542
2020-12-17,ADBL,451.83,451.83,439.05,441.6,87068
2020-12-20,ADBL,439.05,443.3,411.76,419.44,104545
2020-12-21,ADBL,411.76,424.55,404.09,413.47,103564
2020-12-22,ADBL,417.74,428.81,417.74,428.81,85171
2020-12-23,ADBL,421.99,439.9,421.99,426.25,73410
2020-12-24,ADBL,426.25,426.25,416.88,420.29,57679
2020-12-27,ADBL,421.99,422.84,416.03,420.29,41700
2020-12-28,ADBL,417.74,421.99,413.47,419.44,32570
2020-12-29,ADBL,421.15,421.15,415.18,416.03,96176
2020-12-30,ADBL,426.47,426.47,406.86,413.73,30138
2020-12-31,ADBL,408.82,423.53,407.84,416.67,48740
2021-01-03,ADBL,424.51,432.35,424.51,431.37,46462
2021-01-04,ADBL,433.33,436.27,426.47,430.39,29054
2021-01-05,ADBL,434.31,434.31,422.55,426.47,22837
2021-01-06,ADBL,422.55,429.41,422.55,429.41,33745
2021-01-07,ADBL,431.37,434.31,423.53,429.41,39177
2021-01-10,ADBL,429.41,441.18,429.41,441.18,90717
2021-01-11,ADBL,444.12,450.0,441.18,442.16,59076
2021-01-12,ADBL,463.73,463.73,442.16,445.1,28076
2021-01-13,ADBL,443.14,450.98,441.18,441.18,52729
2021-01-17,ADBL,450.0,450.0,443.14,444.12,52720
2021-01-18,ADBL,445.1,447.06,439.22,439.22,61879
2021-01-19,ADBL,441.18,441.18,434.31,440.2,64531
2021-01-20,ADBL,441.18,441.18,434.31,435.29,43511
2021-01-21,ADBL,456.86,456.86,432.35,435.29,48043
2021-01-24,ADBL,436.27,447.06,436.27,437.25,58964
2021-01-25,ADBL,437.25,454.9,435.29,450.98,125936
2021-01-26,ADBL,455.88,480.39,450.98,474.51,216204
2021-01-27,ADBL,475.49,475.49,458.82,460.78,87784
2021-01-28,ADBL,460.78,460.78,444.12,450.0,112245
2021-01-31,ADBL,449.02,449.02,432.35,436.27,106833
2021-02-01,ADBL,436.27,450.0,431.37,437.25,39012
2021-02-02,ADBL,440.2,444.12,436.27,438.24,63651
2021-02-03,ADBL,441.18,454.9,438.24,442.16,86928
2021-02-04,ADBL,450.0,450.0,433.33,442.16,77015
2021-02-07,ADBL,442.16,443.14,438.24,441.18,68729
2021-02-08,ADBL,445.1,470.59,437.25,454.9,107995
2021-02-09,ADBL,470.59,470.59,442.16,448.04,52134
2021-02-10,ADBL,450.98,451.96,440.2,448.04,34799
2021-02-11,ADBL,444.12,454.9,442.16,442.16,58376
2021-02-14,ADBL,441.18,446.08,437.25,439.22,52654
2021-02-15,ADBL,460.78,460.78,440.2,447.06,64582
2021-02-16,ADBL,450.98,458.82,443.14,452.94,103729
2021-02-17,ADBL,453.92,459.8,447.06,457.84,119712
2021-02-18,ADBL,460.78,469.61,455.88,462.75,117240
2021-02-21,ADBL,461.76,474.51,457.84,463.73,115833
2021-02-22,ADBL,464.71,464.71,450.98,454.9,99940
2021-02-23,ADBL,450.98,450.98,437.25,446.08,61301
2021-02-24,ADBL,467.65,467.65,444.12,450.0,76992
2021-02-25,ADBL,456.86,456.86,441.18,446.08,60468
2021-02-28,ADBL,441.18,441.18,429.41,432.35,87385
2021-03-01,ADBL,432.35,440.2,426.47,436.27,86938
2021-03-02,ADBL,440.2,440.2,421.57,426.47,70484
2021-03-03,ADBL,426.47,426.47,412.75,419.61,74820
2021-03-04,ADBL,422.55,427.45,421.57,425.49,58945
2021-03-07,ADBL,425.49,432.35,420.59,421.57,72363
2021-03-09,ADBL,421.57,422.55,415.69,417.65,36121
2021-03-10,ADBL,412.75,425.49,412.75,417.65,41639
2021-03-14,ADBL,411.76,419.61,408.82,409.8,47505
2021-03-15,ADBL,417.65,417.65,406.86,408.82,29309
2021-03-16,ADBL,406.86,412.75,405.88,408.82,38698
2021-03-17,ADBL,414.71,415.69,406.86,414.71,18916
2021-03-18,ADBL,435.29,435.29,414.71,421.57,37568
2021-03-21,ADBL,421.57,431.37,421.57,428.43,38957
2021-03-22,ADBL,429.41,429.41,420.59,420.59,32906
2021-03-23,ADBL,421.57,425.49,414.71,418.63,23070
2021-03-24,ADBL,421.57,428.43,417.65,420.59,45332
2021-03-25,ADBL,425.49,425.49,417.65,422.55,55859
2021-03-29,ADBL,425.49,425.49,416.67,420.59,27514
2021-03-30,ADBL,423.53,423.53,417.65,419.61,28165
2021-03-31,ADBL,424.51,443.14,417.65,436.27,108531
2021-04-01,ADBL,446.08,446.08,425.49,430.39,69742
2021-04-04,ADBL,431.37,436.27,425.49,432.35,71522
2021-04-05,ADBL,436.27,436.27,426.47,428.43,38063
2021-04-06,ADBL,423.53,430.39,423.53,428.43,48766
2021-04-07,ADBL,429.41,430.39,423.53,428.43,30237
2021-04-08,ADBL,430.39,430.39,425.49,428.43,42866
2021-04-12,ADBL,427.45,429.41,422.55,428.43,64341
2021-04-13,ADBL,441.18,441.18,428.43,436.27,102443
2021-04-15,ADBL,441.18,443.14,436.27,439.22,80699
2021-04-18,ADBL,446.08,447.06,430.39,432.35,75807
2021-04-19,ADBL,427.45,431.37,423.53,424.51,75119
2021-04-20,ADBL,421.57,427.45,420.59,421.57,69148
2021-04-21,ADBL,418.63,426.47,416.67,420.59,67723
2021-04-22,ADBL,426.47,426.47,415.69,419.61,57567
2021-04-25,ADBL,422.55,422.55,409.8,410.78,53306
2021-04-26,ADBL,409.8,415.69,394.12,403.92,82121
2021-04-27,ADBL,406.86,409.8,399.02,407.84,91231
2021-04-28,ADBL,411.76,412.75,402.94,406.86,41259
2021-04-29,ADBL,406.86,412.75,405.88,410.78,48621
2021-05-02,ADBL,413.73,418.63,411.76,415.69,58954
2021-05-03,ADBL,419.61,421.57,408.82,409.8,63178
2021-05-04,ADBL,414.71,414.71,406.86,408.82,46355
2021-05-05,ADBL,390.2,414.71,390.2,408.82,48809
2021-05-06,ADBL,416.67,416.67,406.86,408.82,43509
2021-05-09,ADBL,408.82,412.75,403.92,410.78,44803
2021-05-10,ADBL,413.73,413.73,407.84,411.76,34550
2021-05-11,ADBL,421.57,421.57,409.8,412.75,47979
2021-05-12,ADBL,412.75,413.73,409.8,410.78,34976
2021-05-13,ADBL,411.76,412.75,409.8,410.78,43764
2021-05-16,ADBL,413.73,416.67,412.75,416.67,64623
2021-05-17,ADBL,426.47,426.47,418.63,419.61,50942
2021-05-18,ADBL,422.55,424.51,419.61,424.51,73076
2021-05-19,ADBL,425.49,432.35,423.53,426.47,87374
2021-05-20,ADBL,446.08,446.08,419.61,428.43,60345
2021-05-23,ADBL,426.47,436.27,419.61,436.27,95466
2021-05-24,ADBL,437.25,446.08,437.25,443.14,201509
2021-05-25,ADBL,444.12,444.12,434.31,437.25,45800
2021-05-27,ADBL,431.37,437.25,426.47,435.29,86267
2021-05-30,ADBL,435.29,445.1,431.37,439.22,156823
2021-05-31,ADBL,443.14,446.08,432.35,433.33,63529
2021-06-01,ADBL,431.37,433.33,429.41,428.43,72507
2021-06-02,ADBL,428.43,433.33,425.49,432.35,67601
2021-06-03,ADBL,436.27,446.08,431.37,441.18,169456
2021-06-06,ADBL,446.08,471.57,446.08,456.86,309217
2021-06-07,ADBL,435.29,470.59,435.29,450.0,178135
2021-06-08,ADBL,450.98,458.82,449.02,453.92,181070
2021-06-09,ADBL,453.92,459.8,450.0,452.94,94004
2021-06-10,ADBL,450.98,455.88,450.98,448.04,49016
2021-06-13,ADBL,448.04,453.92,446.08,451.96,115045
2021-06-14,ADBL,451.96,475.49,450.98,468.63,238183
2021-06-15,ADBL,470.59,487.25,470.59,477.45,345584
2021-06-16,ADBL,477.45,500.0,472.55,482.35,249441
2021-06-17,ADBL,488.24,491.18,479.41,481.37,132276
2021-06-20,ADBL,456.86,490.2,456.86,466.67,184982
2021-06-21,ADBL,485.29,485.29,456.86,459.8,158042
2021-06-22,ADBL,441.18,473.53,441.18,472.55,112308
2021-06-23,ADBL,472.55,472.55,460.78,461.76,72529
2021-06-24,ADBL,481.37,481.37,455.88,472.55,168916
2021-06-27,ADBL,466.67,490.2,466.67,483.33,165483
2021-06-28,ADBL,506.86,506.86,481.37,487.25,183885
2021-06-29,ADBL,490.2,493.14,472.55,475.49,73114
2021-06-30,ADBL,466.67,474.51,462.75,472.55,49724
2021-07-01,ADBL,449.02,481.37,449.02,474.51,97084
2021-07-04,ADBL,474.51,477.45,465.69,467.65,54096
2021-07-05,ADBL,467.65,474.51,461.76,466.67,37585
2021-07-06,ADBL,465.69,467.65,460.78,463.73,44597
2021-07-07,ADBL,472.55,472.55,461.76,461.76,77933
2021-07-08,ADBL,462.75,470.59,460.78,467.65,51483
2021-07-11,ADBL,468.63,478.43,467.65,478.43,63968
2021-07-12,ADBL,480.39,484.31,468.63,470.59,69957
2021-07-13,ADBL,463.73,473.53,463.73,471.57,64679
2021-07-14,ADBL,478.43,478.43,467.65,469.61,40531
2021-07-15,ADBL,470.59,472.55,466.67,469.61,59702
2021-07-18,ADBL,469.61,500.0,469.61,498.04,199269
2021-07-19,ADBL,504.9,515.0,499.02,501.96,298032
2021-07-20,ADBL,501.96,535.0,496.08,534.31,423650
2021-07-22,ADBL,544.12,587.75,539.31,576.47,800592
2021-07-25,ADBL,587.94,593.92,570.59,585.29,400066
2021-07-26,ADBL,581.37,585.29,563.73,566.67,562545
2021-07-27,ADBL,558.82,573.53,546.08,563.73,308299
2021-07-28,ADBL,563.73,570.59,556.86,558.82,130006
2021-07-29,ADBL,563.73,563.73,549.02,559.8,107729
2021-08-01,ADBL,563.73,564.71,553.92,559.8,131017
2021-08-02,ADBL,553.92,563.63,553.92,561.76,90713
2021-08-03,ADBL,563.73,571.57,559.9,568.63,98770
2021-08-04,ADBL,580.0,580.0,565.88,571.08,117917
2021-08-05,ADBL,571.57,575.49,566.67,568.63,128975
2021-08-08,ADBL,569.61,574.51,568.63,568.82,100801
2021-08-09,ADBL,574.51,574.51,564.71,568.63,98808
2021-08-10,ADBL,578.43,586.27,563.73,581.37,163570
2021-08-11,ADBL,592.94,607.84,576.47,576.47,331388
2021-08-12,ADBL,577.45,587.25,576.47,581.37,207792
2021-08-15,ADBL,592.16,593.04,573.53,582.35,246342
2021-08-16,ADBL,588.24,588.24,575.69,578.43,178209
2021-08-17,ADBL,573.53,582.35,570.69,572.45,119069
2021-08-18,ADBL,570.59,588.24,563.73,583.33,203897
2021-08-19,ADBL,584.31,588.24,578.43,578.92,155462
2021-08-24,ADBL,583.33,583.33,566.67,568.63,84503
2021-08-25,ADBL,564.71,566.86,557.06,558.04,81382
2021-08-26,ADBL,557.84,562.75,553.92,558.82,73544
2021-08-29,ADBL,558.82,567.65,547.75,548.04,74915
2021-08-31,ADBL,544.12,545.1,529.41,533.33,99639
2021-09-01,ADBL,533.33,543.14,527.45,537.75,93937
2021-09-02,ADBL,537.25,544.12,529.71,536.27,64932
2021-09-05,ADBL,528.43,531.37,506.96,518.63,118899
2021-09-06,ADBL,518.63,544.12,508.92,544.12,80904
2021-09-07,ADBL,544.12,544.12,533.33,533.33,39266
2021-09-08,ADBL,533.73,533.73,519.61,524.51,37797
2021-09-09,ADBL,527.45,532.35,519.61,524.8,37249
2021-09-12,ADBL,524.51,533.33,524.51,528.43,49372
2021-09-13,ADBL,537.25,542.16,529.41,535.29,61708
2021-09-14,ADBL,539.22,541.18,529.41,536.27,50050
2021-09-15,ADBL,536.27,536.27,524.51,525.49,51866
2021-09-16,ADBL,524.51,524.51,504.9,510.0,84511
2021-09-20,ADBL,514.71,515.69,493.14,497.94,112904
2021-09-21,ADBL,490.2,507.84,482.35,497.06,80684
2021-09-22,ADBL,506.86,524.51,500.0,518.63,61892
2021-09-23,ADBL,528.92,548.04,521.57,534.31,113896
2021-09-26,ADBL,544.8,549.02,525.49,529.41,80063
2021-09-27,ADBL,528.43,528.43,504.9,512.75,71015
2021-09-28,ADBL,514.71,514.71,496.08,499.02,65077
2021-09-29,ADBL,500.0,501.96,485.2,501.96,78586
2021-09-30,ADBL,504.9,506.86,495.1,498.04,48902
2021-10-03,ADBL,498.04,498.04,488.24,488.24,62039
2021-10-04,ADBL,488.24,492.16,481.37,487.25,54880
2021-10-05,ADBL,485.29,497.06,482.35,494.12,55864
2021-10-06,ADBL,503.92,504.8,490.2,496.08,39844
2021-10-10,ADBL,496.08,513.73,495.1,499.51,51759
2021-10-11,ADBL,499.02,500.88,490.2,499.02,26076
2021-10-17,ADBL,499.02,504.8,495.1,497.94,13824
2021-10-18,ADBL,498.04,498.04,484.51,486.27,38949
2021-10-19,ADBL,492.16,492.16,472.55,483.33,42712
2021-10-20,ADBL,492.94,506.96,482.35,493.92,28247
2021-10-21,ADBL,484.31,495.1,484.31,490.39,30079
2021-10-24,ADBL,491.18,495.1,482.35,493.14,39448
2021-10-25,ADBL,494.12,502.94,489.22,501.96,47523
2021-10-26,ADBL,509.8,514.71,502.94,514.71,60461
2021-10-27,ADBL,516.67,547.55,505.88,540.2,193472
2021-10-28,ADBL,544.12,549.02,527.45,527.45,91581
2021-10-31,ADBL,519.61,533.33,513.73,521.57,75090
2021-11-01,ADBL,511.18,524.51,509.8,510.78,66975
2021-11-02,ADBL,510.78,519.51,504.9,518.14,30675
2021-11-03,ADBL,528.43,538.24,522.55,532.25,103451
2021-11-08,ADBL,532.35,533.33,517.65,517.65,27478
2021-11-09,ADBL,517.75,519.61,501.96,504.9,53120
2021-11-11,ADBL,501.96,509.8,490.2,497.06,68078
2021-11-14,ADBL,493.14,500.0,487.25,498.92,36575
2021-11-15,ADBL,500.0,504.8,496.08,496.57,27116
2021-11-16,ADBL,497.06,502.94,490.2,498.04,48725
2021-11-17,ADBL,507.84,507.84,498.24,502.84,47611
2021-11-18,ADBL,493.24,500.98,493.24,498.24,19692
2021-11-21,ADBL,498.04,500.0,492.65,494.12,39307
2021-11-22,ADBL,494.12,499.02,493.14,494.31,20171
2021-11-23,ADBL,490.2,495.1,485.29,487.35,36868
2021-11-24,ADBL,487.25,489.12,485.39,486.18,36718
2021-11-25,ADBL,486.27,489.71,481.37,485.29,40312
2021-11-28,ADBL,481.37,485.29,460.78,466.67,64115
2021-11-29,ADBL,461.76,473.53,459.8,468.14,25152
2021-11-30,ADBL,464.71,470.59,458.82,463.73,35963
2021-12-01,ADBL,462.75,465.69,460.78,463.73,28814
2021-12-02,ADBL,465.69,467.55,457.84,457.84,37874
2021-12-05,ADBL,451.96,455.88,435.29,437.25,68193
2021-12-06,ADBL,437.25,450.0,421.57,442.16,68814
2021-12-07,ADBL,443.24,447.94,439.22,439.22,28400
2021-12-08,ADBL,436.27,436.27,428.43,432.35,27135
2021-12-09,ADBL,431.37,431.37,421.57,430.39,40348
2021-12-12,ADBL,428.43,430.2,412.75,412.75,32648
2021-12-13,ADBL,412.75,413.43,398.14,412.75,50626
2021-12-14,ADBL,420.59,431.37,412.25,428.43,12873
2021-12-15,ADBL,436.27,444.12,421.57,426.47,34320
2021-12-16,ADBL,426.47,432.35,421.67,432.35,42355
2021-12-20,ADBL,440.98,462.65,440.98,453.92,203606
2021-12-21,ADBL,462.84,462.94,449.71,458.82,89845
2021-12-22,ADBL,465.69,478.43,458.82,476.47,91095
2021-12-23,ADBL,485.2,487.25,471.57,486.27,77234
2021-12-26,ADBL,489.31,492.16,485.29,490.2,130801
2021-12-27,ADBL,500.0,500.0,481.37,483.33,88858
2021-12-28,ADBL,483.33,488.24,478.43,484.31,91046
2021-12-29,ADBL,489.22,489.22,478.43,482.35,200533
2022-01-02,ADBL,401.96,403.92,392.25,402.94,78818
2022-01-03,ADBL,407.84,409.8,403.92,406.86,35929
2022-01-04,ADBL,413.73,415.69,401.96,413.73,52990
2022-01-05,ADBL,417.65,421.57,409.8,410.78,45591
2022-01-06,ADBL,411.76,413.73,407.35,412.75,37485
2022-01-09,ADBL,415.69,425.49,411.76,422.55,79470
2022-01-10,ADBL,426.47,428.92,418.63,420.59,70123
2022-01-11,ADBL,421.08,424.41,417.75,420.49,41350
2022-01-12,ADBL,426.47,426.47,413.73,415.69,39598
2022-01-13,ADBL,413.24,418.53,413.24,418.53,37250
2022-01-16,ADBL,418.53,428.43,421.67,426.47,63396
2022-01-17,ADBL,432.35,433.33,426.47,432.35,50102
2022-01-18,ADBL,432.35,439.22,428.33,431.37,95284
2022-01-19,ADBL,431.37,433.33,417.94,424.51,60921
2022-01-20,ADBL,421.57,426.47,419.12,424.51,41039
2022-01-23,ADBL,431.37,432.35,419.61,421.76,42972
2022-01-24,ADBL,425.49,425.49,409.8,413.73,67946
2022-01-25,ADBL,411.76,416.67,406.86,411.67,51430
2022-01-26,ADBL,411.76,411.76,406.86,408.24,27790
2022-01-27,ADBL,406.86,414.71,406.86,408.82,21775
2022-01-30,ADBL,416.67,423.53,411.86,416.37,39524
2022-01-31,ADBL,417.65,417.65,412.94,413.73,20348
2022-02-01,ADBL,411.76,415.69,409.8,414.71,33761
2022-02-03,ADBL,416.67,416.67,411.76,412.35,47402
2022-02-06,ADBL,409.8,413.73,408.82,409.8,33404
2022-02-07,ADBL,408.33,414.71,407.94,408.82,26388
2022-02-08,ADBL,414.71,416.67,407.84,408.82,33948
2022-02-09,ADBL,408.82,409.8,404.9,407.35,16231
2022-02-10,ADBL,413.73,413.73,404.9,406.37,20035
2022-02-13,ADBL,398.33,405.88,397.06,397.55,42697
2022-02-14,ADBL,397.06,401.96,395.1,396.08,24705
2022-02-15,ADBL,397.06,401.96,395.29,399.02,36803
2022-02-16,ADBL,406.86,406.86,398.04,398.92,17607
2022-02-17,ADBL,406.86,406.86,395.59,397.06,18795
2022-02-20,ADBL,392.16,394.12,387.25,391.18,35466
2022-02-21,ADBL,392.16,397.06,390.2,394.12,27798
2022-02-22,ADBL,394.12,400.0,394.12,396.86,15662
2022-02-23,ADBL,397.94,398.04,392.06,392.16,35048
2022-02-24,ADBL,393.14,393.14,384.31,389.22,33591
2022-02-27,ADBL,389.22,389.51,383.43,387.25,29411
2022-02-28,ADBL,387.25,394.02,380.39,382.35,66116
2022-03-02,ADBL,380.39,382.35,370.59,372.55,63480
2022-03-06,ADBL,371.08,376.96,371.08,373.43,31906
2022-03-07,ADBL,374.51,379.41,374.51,377.45,21937
2022-03-09,ADBL,381.37,382.35,373.63,376.37,20104
2022-03-10,ADBL,375.49,379.31,372.55,378.92,28256
2022-03-13,ADBL,382.35,395.1,378.92,395.1,56207
2022-03-14,ADBL,400.98,402.94,387.25,394.12,43377
2022-03-15,ADBL,397.06,397.06,387.25,391.18,36194
2022-03-16,ADBL,391.18,392.16,388.24,388.43,20680
2022-03-20,ADBL,392.16,394.12,384.31,388.82,22115
2022-03-21,ADBL,394.12,394.12,383.33,387.84,18867
2022-03-22,ADBL,387.84,391.57,387.25,390.2,20056
2022-03-23,ADBL,397.94,397.94,384.31,387.25,14248
2022-03-24,ADBL,386.76,387.25,384.31,385.29,24489
2022-03-27,ADBL,385.29,386.27,380.39,380.49,20877
2022-03-28,ADBL,378.04,382.35,376.47,378.43,22843
2022-03-29,ADBL,373.53,381.96,371.57,376.37,18020
2022-03-30,ADBL,375.49,380.39,373.53,377.45,19953
2022-03-31,ADBL,379.41,380.39,375.49,376.57,16460
2022-04-03,ADBL,376.57,377.45,371.18,373.04,21505
2022-04-04,ADBL,367.65,374.51,367.65,371.57,44329
2022-04-05,ADBL,377.45,377.45,364.22,369.41,28851
2022-04-06,ADBL,366.67,370.59,357.84,359.71,40684
2022-04-07,ADBL,357.55,367.65,357.55,365.69,22876
2022-04-11,ADBL,365.69,374.51,358.92,359.8,27160
2022-04-12,ADBL,356.47,365.98,356.47,356.67,12556
2022-04-13,ADBL,356.86,361.76,356.86,359.8,29290
2022-04-17,ADBL,362.75,368.63,360.78,363.73,20608
2022-04-18,ADBL,362.75,366.67,359.8,362.65,15159
