Date,Symbol,Open,High,Low,Close,Volume
2020-02-26,EBL,596.34,636.08,592.35,636.08,48869
2020-02-27,EBL,636.08,699.7,616.21,699.7,127927
2020-03-01,EBL,713.21,741.04,674.26,686.97,121923
2020-03-02,EBL,675.84,685.38,624.96,624.96,57994
2020-03-03,EBL,624.96,665.5,585.19,646.42,130142
2020-03-04,EBL,647.22,651.19,605.87,607.46,71316
2020-03-05,EBL,596.34,617.8,562.14,597.12,48163
2020-03-10,EBL,585.19,597.12,552.59,552.59,32287
2020-03-11,EBL,556.58,586.8,545.44,586.8,65770
2020-03-12,EBL,575.65,586.8,558.17,561.35,51067
2020-07-01,EBL,493.76,531.93,493.76,531.13,11225
2020-07-06,EBL,500.92,508.87,492.97,508.87,12727
2020-07-07,EBL,518.41,534.31,512.04,525.57,25857
2020-07-08,EBL,528.74,532.73,516.82,524.77,17497
2020-07-09,EBL,514.43,524.77,514.43,520.0,18410
2020-07-12,EBL,530.34,530.34,520.0,520.0,14973
2020-07-13,EBL,545.44,545.44,523.19,527.16,11375
2020-07-14,EBL,518.41,531.93,518.41,527.16,14617
2020-07-15,EBL,531.13,551.01,524.77,536.7,43128
2020-07-16,EBL,542.26,554.19,541.47,551.01,30949
2020-07-19,EBL,576.46,605.87,576.46,605.87,674
2020-07-20,EBL,636.08,663.92,607.46,613.04,87498
2020-07-21,EBL,613.04,620.19,596.34,609.85,46784
2020-07-22,EBL,616.21,616.21,596.34,600.31,37256
2020-07-23,EBL,593.15,605.87,588.38,603.49,36388
2020-07-26,EBL,615.42,615.42,601.89,611.43,26268
2020-07-27,EBL,613.04,621.77,611.43,613.82,30968
2020-07-28,EBL,608.26,612.23,601.89,608.26,23246
2020-07-29,EBL,578.04,601.89,578.04,594.74,43196
2020-07-30,EBL,596.34,601.11,587.58,599.51,23942
2020-08-02,EBL,588.38,592.35,576.46,580.43,38890
2020-08-03,EBL,571.68,583.61,561.35,583.61,32457
2020-08-05,EBL,580.43,592.35,564.53,584.41,24883
2020-08-06,EBL,579.64,579.64,562.94,570.1,15448
2020-08-09,EBL,561.35,570.88,556.58,570.88,14862
2020-08-10,EBL,570.88,589.17,570.1,584.41,25556
2020-08-11,EBL,588.38,592.35,576.46,576.46,23489
2020-08-12,EBL,576.46,583.61,570.88,580.43,15587
2020-08-13,EBL,580.43,580.43,570.88,576.46,21518
2020-08-16,EBL,566.91,571.68,562.14,566.12,26192
2020-08-17,EBL,572.48,572.48,562.14,566.91,10939
2020-08-18,EBL,567.71,571.68,566.91,570.1,24756
2020-08-19,EBL,560.55,567.71,560.55,563.73,11798
2020-08-20,EBL,563.73,570.1,558.96,564.53,6260
2020-08-23,EBL,574.86,574.86,562.94,566.91,10729
2020-08-24,EBL,571.68,577.25,569.29,572.48,14184
2020-08-25,EBL,579.64,579.64,570.88,572.48,11127
2020-08-26,EBL,579.64,590.77,571.68,581.22,30013
2020-08-27,EBL,582.02,589.17,580.43,580.43,12725
2020-09-03,EBL,591.56,598.72,584.41,594.74,25366
2020-09-06,EBL,601.89,608.26,584.41,585.19,30374
2020-09-07,EBL,577.25,584.41,573.27,575.65,22672
2020-09-08,EBL,583.61,584.41,569.29,576.46,12123
2020-09-09,EBL,572.48,578.04,565.32,574.86,19782
2020-09-14,EBL,588.38,593.15,585.19,585.19,28017
2020-09-15,EBL,587.58,589.97,576.46,581.22,21185
2020-09-16,EBL,578.83,582.81,574.07,582.02,19331
2020-09-17,EBL,582.02,592.35,578.04,589.17,36742
2020-09-20,EBL,600.31,604.28,591.56,596.34,43675
2020-09-21,EBL,600.31,600.31,589.17,589.17,23841
2020-09-22,EBL,592.35,592.35,581.22,582.81,22895
2020-09-23,EBL,582.81,585.19,576.46,580.43,18384
2020-09-24,EBL,580.43,582.81,575.65,579.64,15955
2020-09-27,EBL,587.58,587.58,577.25,582.02,19903
2020-09-28,EBL,577.25,584.41,577.25,582.02,12493
2020-09-29,EBL,579.64,580.43,574.07,575.65,15563
2020-09-30,EBL,580.43,580.43,571.68,572.48,10455
2020-10-01,EBL,583.61,583.61,572.48,578.83,8997
2020-10-04,EBL,584.41,584.41,579.64,580.43,17427
2020-10-05,EBL,587.58,587.58,577.25,578.83,20608
2020-10-06,EBL,573.27,582.02,573.27,578.83,15429
2020-10-07,EBL,576.46,578.83,572.48,574.07,28314
2020-10-08,EBL,580.43,580.43,572.48,573.27,27508
2020-10-11,EBL,573.27,575.65,568.5,568.5,23452
2020-10-12,EBL,576.46,576.46,563.73,572.48,25652
2020-10-13,EBL,571.68,572.48,568.5,570.1,13813
2020-10-14,EBL,568.5,570.1,563.73,566.91,23973
2020-10-15,EBL,568.5,572.48,564.53,565.32,12510
2020-10-18,EBL,572.48,573.27,558.17,559.76,19007
2020-10-19,EBL,559.76,563.73,559.76,560.55,21896
2020-10-20,EBL,564.53,567.71,559.76,560.55,33234
2020-10-21,EBL,570.88,571.68,562.14,566.12,52538
2020-10-22,EBL,571.68,572.48,563.73,570.88,67195
2020-10-28,EBL,576.46,587.58,576.46,587.58,62214
2020-10-29,EBL,594.74,599.51,586.8,588.38,43927
2020-11-01,EBL,594.74,594.74,572.48,574.07,43319
2020-11-02,EBL,571.68,577.25,567.71,570.88,36948
2020-11-03,EBL,570.1,572.48,566.12,570.88,23898
2020-11-04,EBL,574.07,580.43,569.29,570.1,16992
2020-11-05,EBL,556.58,556.58,535.9,536.7,240946
2020-11-08,EBL,532.73,542.26,531.93,533.52,60053
2020-11-09,EBL,507.28,523.97,507.28,514.43,149413
2020-11-10,EBL,512.85,527.16,508.87,518.41,76332
2020-11-11,EBL,520.8,523.97,517.62,519.2,82988
2020-11-12,EBL,524.77,529.55,519.2,525.57,57884
2020-11-18,EBL,525.57,525.57,520.0,523.19,43537
2020-11-19,EBL,523.19,523.97,516.82,518.41,84246
2020-11-22,EBL,520.0,532.73,520.0,528.74,115951
2020-11-23,EBL,536.7,538.28,524.77,526.36,46703
2020-11-24,EBL,526.36,532.73,524.77,529.55,48049
2020-11-25,EBL,532.73,541.47,526.36,541.47,56598
2020-11-26,EBL,548.62,568.5,545.44,555.78,121320
2020-11-29,EBL,566.12,604.28,561.35,591.56,200518
2020-11-30,EBL,601.89,602.69,574.07,577.25,134895
2020-12-01,EBL,566.12,575.65,558.96,560.55,71533
2020-12-02,EBL,564.53,566.12,555.78,561.35,77151
2020-12-03,EBL,564.53,575.65,557.37,558.17,92338
2020-12-06,EBL,556.58,558.17,543.86,543.86,62570
2020-12-07,EBL,540.67,560.55,538.28,558.17,58068
2020-12-08,EBL,564.53,564.53,545.44,549.42,37715
2020-12-09,EBL,539.08,548.62,536.7,538.28,51416
2020-12-10,EBL,531.93,545.44,528.74,545.44,28701
2020-12-13,EBL,551.81,564.53,547.04,563.73,67817
2020-12-14,EBL,567.71,572.48,556.58,567.71,71100
2020-12-15,EBL,592.35,592.35,558.96,562.94,46551
2020-12-16,EBL,588.38,588.38,556.58,559.76,41759
2020-12-17,EBL,556.58,564.53,554.98,561.35,66712
2020-12-20,EBL,561.35,561.35,543.06,545.44,94760
2020-12-21,EBL,539.88,556.58,529.55,546.24,70394
2020-12-22,EBL,556.58,568.5,554.19,567.71,111357
2020-12-23,EBL,571.68,588.38,554.19,567.71,107334
2020-12-24,EBL,592.35,592.35,562.94,568.5,74155
2020-12-27,EBL,576.05,579.4,567.71,568.54,63642
2020-12-28,EBL,568.54,571.88,559.36,567.71,34621
2020-12-29,EBL,576.05,576.05,560.19,561.03,21751
2020-12-30,EBL,561.03,601.11,561.03,601.11,121502
2020-12-31,EBL,605.27,661.21,605.27,641.18,311306
2021-01-03,EBL,659.54,688.76,653.7,686.26,238060
2021-01-04,EBL,697.12,697.12,648.69,662.88,173915
2021-01-05,EBL,662.04,662.04,642.85,651.19,71975
2021-01-06,EBL,647.02,659.54,642.01,645.35,64056
2021-01-07,EBL,655.37,659.54,645.35,653.7,75375
2021-01-10,EBL,621.14,667.05,621.14,652.87,60149
2021-01-11,EBL,650.36,675.41,645.35,662.88,129139
2021-01-12,EBL,663.72,675.41,659.54,672.9,85527
2021-01-13,EBL,679.58,681.25,670.4,670.4,78532
2021-01-17,EBL,680.42,708.8,676.24,697.95,148906
2021-01-18,EBL,707.96,711.3,695.44,697.12,129661
2021-01-19,EBL,697.95,702.96,678.74,685.42,91813
2021-01-20,EBL,680.42,683.75,673.73,675.41,62063
2021-01-21,EBL,676.24,680.42,669.56,672.06,72165
2021-01-24,EBL,676.24,688.76,671.23,687.1,94462
2021-01-25,EBL,686.26,700.45,677.07,695.44,108014
2021-01-26,EBL,697.12,697.12,680.42,681.25,56652
2021-01-27,EBL,682.92,692.94,676.24,684.58,77835
2021-01-28,EBL,671.23,677.07,659.54,659.54,140273
2021-01-31,EBL,655.37,655.37,638.67,642.85,108193
2021-02-01,EBL,642.85,654.53,639.5,644.51,109978
2021-02-02,EBL,651.19,667.89,642.85,667.89,82912
2021-02-03,EBL,679.58,681.25,651.19,652.87,47838
2021-02-04,EBL,659.54,659.54,641.18,646.19,51579
2021-02-07,EBL,650.36,650.36,639.5,647.86,64203
2021-02-08,EBL,650.36,670.4,646.19,661.21,70953
2021-02-09,EBL,673.73,684.58,647.02,652.87,30383
2021-02-10,EBL,659.54,665.39,642.85,650.36,37489
2021-02-11,EBL,651.19,666.22,649.52,655.37,72238
2021-02-14,EBL,658.71,659.54,647.02,647.02,51502
2021-02-15,EBL,659.54,667.89,650.36,665.39,93653
2021-02-16,EBL,672.06,674.57,652.03,660.38,104697
2021-02-17,EBL,692.94,692.94,658.71,679.58,185645
2021-02-18,EBL,712.97,712.97,676.24,699.62,267682
2021-02-21,EBL,709.64,709.64,690.43,696.27,117709
2021-02-22,EBL,699.62,699.62,674.57,678.74,140427
2021-02-23,EBL,672.06,685.42,660.38,681.25,68861
2021-02-24,EBL,675.41,721.32,671.23,694.61,205223
2021-02-25,EBL,694.61,694.61,668.73,672.06,105579
2021-02-28,EBL,672.06,672.06,647.86,652.03,96593
2021-03-01,EBL,652.03,667.05,641.18,658.71,71567
2021-03-02,EBL,667.89,671.23,634.5,638.67,64371
2021-03-03,EBL,642.85,642.85,617.8,628.65,67281
2021-03-04,EBL,651.19,652.03,630.32,648.69,51827
2021-03-07,EBL,644.51,653.7,630.32,640.34,46468
2021-03-09,EBL,642.85,642.85,628.65,631.16,36921
2021-03-10,EBL,634.5,649.52,626.98,627.81,32179
2021-03-14,EBL,637.0,637.0,613.63,617.8,56246
2021-03-15,EBL,611.96,624.48,603.61,603.61,81855
2021-03-16,EBL,603.61,621.14,601.94,605.27,31280
2021-03-17,EBL,613.63,616.13,603.61,613.63,15356
2021-03-18,EBL,614.46,623.65,611.96,612.79,69097
2021-03-21,EBL,624.48,626.15,614.46,621.97,21883
2021-03-22,EBL,627.81,628.65,613.63,614.46,34545
2021-03-23,EBL,609.45,617.8,609.45,611.96,26414
2021-03-24,EBL,611.12,621.14,605.27,620.3,29102
2021-03-25,EBL,626.15,626.15,613.63,613.63,22361
2021-03-29,EBL,614.46,616.96,606.95,615.29,25119
2021-03-30,EBL,611.12,616.96,610.28,614.46,21094
2021-03-31,EBL,614.46,638.67,613.63,630.32,42469
2021-04-01,EBL,634.5,642.01,627.81,627.81,28201
2021-04-04,EBL,627.81,630.32,618.64,624.48,31141
2021-04-05,EBL,634.5,638.67,622.81,623.65,41431
2021-04-06,EBL,626.98,626.98,617.8,621.14,30265
2021-04-07,EBL,626.15,632.82,618.64,626.15,39813
2021-04-08,EBL,617.8,634.5,617.8,623.65,25036
2021-04-12,EBL,626.15,651.19,624.48,641.18,68916
2021-04-13,EBL,672.9,672.9,642.85,668.73,119986
2021-04-15,EBL,702.12,702.12,669.56,679.58,143622
2021-04-18,EBL,680.42,696.27,667.89,677.07,1086500
2021-04-19,EBL,676.24,679.58,657.88,658.71,97029
2021-04-20,EBL,658.71,667.05,649.52,655.37,52731
2021-04-21,EBL,654.53,654.53,640.34,642.85,50076
2021-04-22,EBL,642.85,655.37,630.32,646.19,34174
2021-04-25,EBL,642.85,642.85,616.96,625.31,77434
2021-04-26,EBL,626.15,626.15,601.11,605.27,73419
2021-04-27,EBL,594.42,619.47,592.75,619.47,78321
2021-04-28,EBL,617.8,617.8,601.11,611.12,27044
2021-04-29,EBL,606.95,611.96,600.27,608.62,53554
2021-05-02,EBL,605.27,620.3,601.11,620.3,48838
2021-05-03,EBL,620.3,621.97,608.62,611.96,63606
2021-05-04,EBL,602.77,619.47,602.77,609.45,28630
2021-05-05,EBL,639.5,639.5,605.27,608.62,20355
2021-05-06,EBL,638.67,638.67,604.44,605.27,43839
2021-05-09,EBL,635.33,635.33,601.11,605.27,33218
2021-05-10,EBL,609.45,609.45,601.11,606.12,19470
2021-05-11,EBL,576.89,614.46,576.89,606.12,50086
2021-05-12,EBL,606.12,609.45,601.94,606.12,19404
2021-05-13,EBL,606.12,608.62,601.94,602.77,28012
2021-05-16,EBL,613.63,615.29,603.61,615.29,119258
2021-05-17,EBL,617.8,625.31,612.79,615.29,46533
2021-05-18,EBL,630.32,630.32,611.96,615.29,42382
2021-05-19,EBL,618.64,625.31,613.63,616.13,99076
2021-05-20,EBL,621.97,621.97,613.63,617.8,42582
2021-05-23,EBL,617.8,638.67,607.78,632.82,99053
2021-05-24,EBL,633.66,642.85,624.48,629.49,81516
2021-05-25,EBL,629.49,629.49,617.8,620.3,45636
2021-05-27,EBL,617.8,621.97,611.96,616.96,46010
2021-05-30,EBL,625.31,626.15,614.46,615.29,76624
2021-05-31,EBL,615.29,621.14,609.45,609.45,59791
2021-06-01,EBL,609.45,614.46,609.45,606.12,39405
2021-06-02,EBL,607.78,614.46,605.27,608.62,24790
2021-06-03,EBL,609.45,622.81,609.45,611.96,75821
2021-06-06,EBL,616.96,637.0,616.96,626.15,131631
2021-06-07,EBL,638.67,650.36,613.63,616.96,88626
2021-06-08,EBL,613.63,624.48,611.96,617.8,69274
2021-06-09,EBL,618.64,621.97,614.46,615.29,72340
2021-06-10,EBL,614.46,616.96,610.28,609.45,58823
2021-06-13,EBL,611.12,611.12,602.77,617.8,156106
2021-06-14,EBL,617.8,647.02,617.8,641.18,330226
2021-06-15,EBL,647.02,677.07,639.5,641.18,170137
2021-06-16,EBL,646.19,654.53,628.65,635.33,108958
2021-06-17,EBL,642.85,643.68,626.15,630.32,78462
2021-06-20,EBL,626.15,629.49,614.46,617.8,107650
2021-06-21,EBL,610.28,624.48,606.12,607.78,48000
2021-06-22,EBL,613.63,622.81,606.12,614.46,42220
2021-06-23,EBL,584.41,626.15,584.41,609.45,51024
2021-06-24,EBL,609.45,617.8,603.61,606.95,51112
2021-06-27,EBL,609.45,621.14,602.77,618.64,51589
2021-06-28,EBL,620.3,629.49,614.46,617.8,33456
2021-06-29,EBL,614.46,617.8,606.95,610.28,38681
2021-06-30,EBL,605.27,609.45,601.11,606.95,42693
2021-07-01,EBL,606.95,613.63,606.12,608.62,19279
2021-07-04,EBL,609.45,615.29,599.43,608.62,29971
2021-07-05,EBL,609.45,609.45,602.77,603.61,17403
2021-07-06,EBL,601.11,615.29,601.11,606.12,23217
2021-07-07,EBL,606.12,609.45,602.77,603.61,17861
2021-07-08,EBL,603.61,617.8,603.61,613.63,53510
2021-07-11,EBL,621.14,626.15,613.63,625.31,83490
2021-07-12,EBL,621.97,631.99,613.63,614.46,81348
2021-07-13,EBL,616.13,621.97,613.63,615.29,28314
2021-07-14,EBL,615.29,621.97,611.96,613.63,21826
2021-07-15,EBL,643.68,643.68,611.96,615.29,23296
2021-07-18,EBL,621.14,648.69,621.14,642.85,147887
2021-07-19,EBL,655.7,663.72,641.18,642.01,121257
2021-07-20,EBL,650.36,650.36,633.66,635.33,51553
2021-07-22,EBL,641.18,658.71,635.33,642.85,84413
2021-07-25,EBL,655.37,662.46,643.68,659.46,150144
2021-07-26,EBL,666.64,672.06,639.5,645.43,123822
2021-07-27,EBL,642.85,650.36,626.15,646.19,71870
2021-07-28,EBL,655.37,655.37,637.92,640.34,74528
2021-07-29,EBL,640.34,645.35,636.42,637.83,72378
2021-08-01,EBL,636.17,651.19,633.91,637.0,94661
2021-08-02,EBL,638.67,642.85,630.32,636.17,66852
2021-08-03,EBL,647.02,647.02,634.5,640.34,62224
2021-08-04,EBL,653.12,653.12,635.33,637.0,57932
2021-08-05,EBL,637.83,643.68,634.58,634.91,72140
2021-08-08,EBL,637.83,644.51,630.32,635.33,59752
2021-08-09,EBL,631.74,638.67,630.32,632.82,59300
2021-08-10,EBL,647.02,651.19,630.32,644.51,78517
2021-08-11,EBL,645.35,651.19,636.17,639.5,75303
2021-08-12,EBL,639.5,644.51,635.33,641.18,72199
2021-08-15,EBL,628.4,647.02,626.15,635.42,109954
2021-08-16,EBL,642.85,642.85,630.32,633.5,93243
2021-08-17,EBL,632.82,638.67,628.32,629.49,78942
2021-08-18,EBL,629.49,640.18,622.05,633.66,86901
2021-08-19,EBL,633.66,641.18,630.32,633.66,62270
2021-08-24,EBL,634.5,646.19,630.32,636.17,128350
2021-08-25,EBL,636.17,636.17,624.48,624.48,57858
2021-08-26,EBL,624.48,633.58,617.8,622.81,60566
2021-08-29,EBL,624.48,624.48,613.63,616.96,145520
2021-08-31,EBL,612.79,617.8,608.62,609.04,85469
2021-09-01,EBL,617.8,619.47,609.45,613.63,48073
2021-09-02,EBL,614.46,617.8,600.27,606.95,55505
2021-09-05,EBL,601.19,609.45,584.41,584.41,94032
2021-09-06,EBL,585.24,629.41,585.24,629.41,64590
2021-09-07,EBL,626.15,626.15,606.12,607.78,58356
2021-09-08,EBL,607.78,609.45,596.09,601.11,30938
2021-09-09,EBL,597.76,620.3,597.76,604.44,34966
2021-09-12,EBL,604.44,613.63,601.11,611.12,48111
2021-09-13,EBL,602.77,618.64,602.77,615.71,57122
2021-09-14,EBL,607.78,621.97,607.78,617.8,32417
2021-09-15,EBL,617.8,617.8,606.12,606.12,28330
2021-09-16,EBL,601.11,601.11,591.25,595.26,42233
2021-09-20,EBL,594.42,596.93,581.06,583.57,65052
2021-09-21,EBL,592.75,598.6,565.28,583.57,61810
2021-09-22,EBL,594.42,597.76,589.42,596.09,29860
2021-09-23,EBL,607.95,624.48,602.77,608.62,103748
2021-09-26,EBL,620.73,626.15,610.28,613.63,80164
2021-09-27,EBL,613.63,613.63,593.0,601.94,59923
2021-09-28,EBL,591.08,602.77,586.99,591.08,37926
2021-09-29,EBL,591.08,602.77,588.66,601.94,40253
2021-09-30,EBL,593.58,601.94,590.25,595.93,32163
2021-10-03,EBL,596.93,596.93,580.23,582.32,45595
2021-10-04,EBL,581.9,591.92,577.81,581.06,24531
2021-10-05,EBL,588.58,591.92,585.24,590.25,11658
2021-10-06,EBL,592.75,601.94,590.25,594.34,33549
2021-10-10,EBL,606.12,606.12,584.41,584.41,70050
2021-10-11,EBL,587.74,590.25,580.23,584.07,44763
2021-10-17,EBL,595.18,611.96,584.41,596.09,28229
2021-10-18,EBL,592.75,592.75,584.24,584.49,29060
2021-10-19,EBL,581.9,583.57,573.81,581.9,43410
2021-10-20,EBL,593.5,604.03,582.73,590.25,74349
2021-10-21,EBL,599.35,599.6,581.06,588.74,28462
2021-10-24,EBL,581.9,596.09,581.9,595.26,14376
2021-10-25,EBL,593.58,601.11,592.17,601.11,31214
2021-10-26,EBL,605.27,617.8,601.11,616.13,58529
2021-10-27,EBL,621.89,621.89,603.94,611.12,39962
2021-10-28,EBL,616.13,621.97,609.53,616.96,46074
2021-10-31,EBL,604.69,604.69,557.94,576.89,403999
2021-11-01,EBL,584.41,584.41,563.04,563.04,131222
2021-11-02,EBL,559.36,566.88,556.02,559.36,76516
2021-11-03,EBL,566.79,566.79,551.01,551.84,96595
2021-11-08,EBL,549.34,555.19,546.92,548.5,47213
2021-11-09,EBL,545.08,550.93,538.57,538.65,54808
2021-11-11,EBL,538.49,538.57,528.47,528.47,60006
2021-11-14,EBL,525.96,525.96,518.45,520.12,44165
2021-11-15,EBL,525.96,525.96,517.62,518.04,30352
2021-11-16,EBL,521.79,534.57,515.95,530.97,53001
2021-11-17,EBL,534.23,534.23,520.96,521.79,33519
2021-11-18,EBL,531.81,532.23,516.19,517.62,33125
2021-11-21,EBL,521.79,521.79,514.27,516.78,30660
2021-11-22,EBL,516.78,520.04,512.69,513.69,28278
2021-11-23,EBL,512.19,515.95,500.92,506.76,62740
2021-11-24,EBL,507.59,508.43,497.58,500.92,64982
2021-11-25,EBL,501.75,508.43,500.92,503.42,35866
2021-11-28,EBL,496.74,500.0,489.31,492.57,33437
2021-11-29,EBL,492.57,493.41,485.89,488.4,23439
2021-11-30,EBL,484.22,496.74,484.22,490.9,17277
2021-12-01,EBL,492.57,495.91,485.89,490.9,16890
2021-12-02,EBL,488.4,490.81,484.22,486.73,35693
2021-12-05,EBL,486.73,486.73,474.34,476.11,26581
2021-12-06,EBL,472.57,485.58,469.03,476.99,26969
2021-12-07,EBL,476.99,486.37,473.54,473.54,17246
2021-12-08,EBL,475.22,475.22,465.49,468.14,36254
2021-12-09,EBL,470.8,473.45,466.37,472.57,19000
2021-12-12,EBL,466.81,473.45,463.72,465.04,32883
2021-12-13,EBL,460.27,473.45,455.75,461.15,32370
2021-12-14,EBL,469.91,478.76,461.06,478.76,12697
2021-12-15,EBL,486.73,486.73,464.69,466.73,23875
2021-12-16,EBL,467.26,469.03,461.95,462.83,15383
2021-12-20,EBL,462.83,465.49,460.18,461.95,13810
2021-12-21,EBL,465.49,473.45,461.06,473.45,16745
2021-12-22,EBL,477.88,480.53,473.45,476.37,21159
2021-12-23,EBL,484.96,484.96,473.45,477.88,18732
2021-12-26,EBL,477.88,486.64,473.45,480.53,35252
2021-12-27,EBL,480.53,482.3,471.68,471.77,24159
2021-12-28,EBL,465.13,474.34,465.13,474.34,13145
2021-12-29,EBL,474.34,477.88,465.66,473.72,14984
2022-01-02,EBL,474.34,488.32,470.8,484.96,40142
2022-01-03,EBL,488.5,509.73,487.7,507.88,65836
2022-01-04,EBL,505.31,553.1,495.66,544.25,77227
2022-01-05,EBL,544.25,547.7,523.01,528.32,70010
2022-01-06,EBL,529.2,546.9,520.71,543.36,40796
2022-01-09,EBL,552.21,557.52,542.04,547.79,61734
2022-01-10,EBL,556.64,556.64,535.4,539.82,32762
2022-01-11,EBL,539.82,548.67,535.4,542.48,26056
2022-01-12,EBL,540.71,545.13,530.18,530.97,42536
2022-01-13,EBL,530.97,534.51,527.17,534.51,31878
2022-01-16,EBL,534.51,549.56,533.01,539.82,67142
2022-01-17,EBL,549.56,561.95,544.25,553.98,59378
2022-01-18,EBL,557.52,566.37,551.33,557.52,75571
2022-01-19,EBL,557.52,559.29,543.36,544.25,26605
2022-01-20,EBL,544.25,544.25,535.4,544.25,45429
2022-01-23,EBL,539.82,541.59,528.32,531.86,48168
2022-01-24,EBL,527.43,528.32,512.39,515.04,46044
2022-01-25,EBL,515.04,525.31,511.68,515.93,18845
2022-01-26,EBL,517.7,520.35,509.73,511.5,13258
2022-01-27,EBL,511.5,520.35,509.73,509.73,12623
2022-01-30,EBL,519.47,534.51,514.42,526.46,19498
2022-01-31,EBL,526.55,526.55,513.27,515.93,23495
2022-02-01,EBL,509.73,517.7,509.73,517.7,28069
2022-02-03,EBL,522.12,526.55,517.7,517.7,29116
2022-02-06,EBL,515.93,517.7,511.5,513.27,9840
2022-02-07,EBL,511.5,517.7,509.82,511.06,8586
2022-02-08,EBL,521.24,531.59,505.58,513.1,20323
2022-02-09,EBL,507.08,511.5,505.31,506.19,11995
2022-02-10,EBL,506.19,506.19,500.0,502.65,17118
2022-02-13,EBL,496.46,496.46,486.73,492.92,24188
2022-02-14,EBL,492.92,502.74,486.73,487.17,26716
2022-02-15,EBL,486.81,492.04,484.07,488.5,20932
2022-02-16,EBL,488.58,507.08,486.73,490.27,12086
2022-02-17,EBL,488.67,499.56,486.73,491.95,13723
2022-02-20,EBL,482.12,497.35,477.88,497.35,14121
2022-02-21,EBL,501.77,511.5,488.05,511.5,23725
2022-02-22,EBL,511.5,531.86,500.0,531.86,22719
2022-02-23,EBL,521.24,526.46,510.0,515.04,30550
2022-02-24,EBL,510.62,510.62,497.35,500.0,14046
2022-02-27,EBL,495.58,502.65,491.15,494.69,20000
2022-02-28,EBL,494.69,504.42,489.38,489.38,11179
2022-03-02,EBL,484.96,485.84,474.34,476.99,34679
2022-03-06,EBL,477.88,485.84,474.51,475.22,10190
2022-03-07,EBL,484.07,484.07,475.22,477.88,19027
2022-03-09,EBL,475.22,477.88,469.91,474.34,11289
2022-03-10,EBL,477.88,477.88,468.14,477.88,30144
2022-03-13,EBL,486.73,494.6,476.99,491.15,14235
2022-03-14,EBL,491.15,496.46,486.81,491.15,2387
2022-03-15,EBL,492.92,492.92,478.05,484.07,19461
2022-03-16,EBL,477.96,492.04,477.96,481.42,11603
2022-03-20,EBL,483.19,483.19,475.22,476.11,11584
2022-03-21,EBL,477.88,482.21,471.77,481.42,15163
2022-03-22,EBL,486.64,489.38,480.53,483.19,11326
2022-03-23,EBL,482.74,489.38,474.34,476.99,13480
2022-03-24,EBL,476.02,477.88,469.03,473.54,15910
2022-03-27,EBL,470.0,476.99,467.79,469.03,23543
2022-03-28,EBL,466.37,473.36,465.49,467.26,9346
2022-03-29,EBL,469.03,469.03,463.81,464.6,12564
2022-03-30,EBL,461.95,468.14,461.95,465.49,17772
2022-03-31,EBL,471.68,477.88,461.95,461.95,20708
2022-04-03,EBL,462.83,464.6,460.44,461.06,10005
2022-04-04,EBL,461.06,466.37,460.18,460.53,10708
2022-04-05,EBL,458.41,459.29,453.1,456.19,24410
2022-04-06,EBL,453.1,462.83,453.1,458.41,11576
2022-04-07,EBL,460.18,463.63,453.98,459.29,16193
2022-04-11,EBL,468.14,468.14,453.19,453.19,19620
2022-04-12,EBL,460.18,460.18,449.56,454.87,15153
2022-04-13,EBL,455.75,459.29,448.67,459.29,25490
2022-04-17,EBL,453.1,460.18,452.21,453.1,9172
2022-04-18,EBL,455.75,459.2,446.9,447.79,12323
2022-04-19,EBL,446.9,454.69,443.36,449.56,10055
2022-04-20,EBL,444.34,453.1,444.25,445.13,7915
2022-04-21,EBL,446.9,450.44,440.71,442.48,25076
2022-04-24,EBL,450.44,460.09,446.02,451.33,13619
2022-04-25,EBL,451.33,460.18,449.56,453.98,8347
2022-04-26,EBL,453.1,453.1,445.4,447.79,10245
2022-04-27,EBL,443.63,450.44,443.54,449.38,5553
2022-04-28,EBL,457.88,458.32,446.9,448.67,5724
2022-05-02,EBL,443.54,447.79,442.48,444.16,16604
2022-05-04,EBL,442.48,443.36,438.05,438.05,11207
2022-05-05,EBL,442.48,442.48,433.63,438.05,12818
2022-05-08,EBL,438.94,438.94,430.09,438.05,15979
2022-05-09,EBL,433.63,445.84,433.63,441.59,21132
2022-05-10,EBL,449.56,449.56,438.05,442.57,9494
2022-05-11,EBL,445.13,453.1,443.36,451.33,6630
2022-05-12,EBL,444.42,453.1,444.42,446.02,6458
2022-05-17,EBL,438.05,441.59,436.28,437.61,7528
2022-05-18,EBL,433.63,438.94,433.63,438.05,4292
2022-05-19,EBL,446.81,450.44,437.17,437.17,4908
2022-05-20,EBL,439.03,441.59,434.69,434.78,4040
2022-05-23,EBL,438.05,438.05,430.09,430.09,8843
2022-05-24,EBL,430.97,437.79,429.2,437.52,8840
2022-05-25,EBL,442.48,442.48,433.63,438.05,4972
2022-05-26,EBL,442.39,442.39,433.63,437.17,8044
2022-05-27,EBL,436.28,438.94,430.18,431.86,11789
2022-05-30,EBL,439.82,439.82,424.78,428.32,11897
2022-05-31,EBL,420.53,428.76,420.35,424.78,10917
2022-06-01,EBL,428.32,430.09,423.89,425.66,8708
2022-06-02,EBL,421.24,424.78,418.67,419.03,8342
