Date,Symbol,Open,High,Low,Close,Volume
2022-07-29,NRN,548.0,569.0,548.0,555.0,9225
2022-07-31,NRN,565.0,574.0,555.0,563.0,18821
2022-08-01,NRN,563.0,566.0,550.0,550.0,23547
2022-08-02,NRN,553.0,566.0,546.0,550.0,15598
2022-08-03,NRN,540.0,565.0,540.0,558.5,18966
2022-08-04,NRN,550.0,567.0,539.0,541.9,17935
2022-08-05,NRN,533.0,550.0,520.0,550.0,19917
2022-08-07,NRN,540.0,557.0,539.0,545.0,10557
2022-08-08,NRN,536.0,549.0,528.3,534.0,10188
2022-08-09,NRN,523.4,532.0,506.0,515.0,25181
2022-08-10,NRN,505.0,514.0,505.0,510.0,8483
2022-08-11,NRN,520.2,520.2,493.0,493.0,10699
2022-08-14,NRN,483.2,500.0,483.2,488.0,9719
2022-08-15,NRN,484.0,514.8,483.1,514.8,6965
2022-08-16,NRN,505.1,526.0,495.0,495.1,19696
2022-08-17,NRN,495.1,508.9,493.0,496.0,6468
2022-08-18,NRN,505.9,525.0,496.0,520.0,20542
2022-08-21,NRN,530.0,530.0,512.0,513.1,11355
2022-08-22,NRN,503.0,520.0,503.0,517.0,10665
2022-08-23,NRN,507.2,517.0,507.2,515.2,7293
2022-08-24,NRN,525.5,525.5,508.1,514.0,4947
2022-08-25,NRN,503.8,515.0,497.0,497.0,7002
2022-08-26,NRN,491.0,496.8,485.2,490.0,11149
2022-08-28,NRN,480.3,494.7,474.0,479.0,10017
2022-08-29,NRN,472.0,487.0,466.0,485.0,9000
2022-08-30,NRN,494.7,494.7,472.0,473.0,6488
2022-08-31,NRN,463.6,480.0,463.4,464.4,9551
2022-09-01,NRN,460.0,472.9,454.0,470.0,8623
2022-09-02,NRN,477.0,478.0,461.0,472.0,3673
2022-09-04,NRN,478.0,482.0,463.0,482.0,4886
2022-09-05,NRN,473.4,483.0,473.4,480.0,2637
2022-09-06,NRN,484.0,485.0,461.6,470.9,3696
2022-09-07,NRN,463.0,469.7,451.0,457.9,6226
2022-09-08,NRN,455.0,470.0,449.0,469.6,6596
2022-09-11,NRN,470.0,475.0,457.0,464.0,1312
2022-09-12,NRN,455.5,456.0,449.0,455.0,4303
2022-09-13,NRN,461.9,465.0,446.1,463.0,2881
2022-09-14,NRN,462.0,479.0,461.2,476.9,13105
2022-09-15,NRN,486.4,486.4,446.0,454.0,12339
2022-09-16,NRN,445.0,464.0,438.0,464.0,4663
2022-09-18,NRN,473.2,473.2,435.0,436.0,8224
2022-09-20,NRN,429.0,436.0,415.5,429.0,8386
2022-09-21,NRN,430.0,437.0,421.0,425.0,3462
2022-09-22,NRN,432.0,432.0,415.0,428.8,8252
2022-09-25,NRN,421.5,428.0,413.0,420.0,4466
2022-09-27,NRN,428.0,428.0,410.0,428.0,6003
2022-09-28,NRN,426.0,431.0,420.0,425.0,3045
2022-09-29,NRN,432.9,432.9,419.0,420.0,967
2022-10-09,NRN,428.4,454.0,412.3,441.9,1245
2022-10-10,NRN,433.2,438.5,421.5,423.1,6500
2022-10-11,NRN,416.1,429.7,415.3,415.3,9588
2022-10-12,NRN,413.0,429.0,407.0,426.0,4955
2022-10-13,NRN,417.5,425.8,415.0,423.0,7905
2022-10-16,NRN,415.0,423.9,415.0,423.9,8487
2022-10-17,NRN,416.0,424.3,412.0,412.0,1187
2022-10-19,NRN,404.0,427.0,404.0,415.9,1738
2022-10-20,NRN,409.0,418.0,401.9,410.0,5304
2022-10-23,NRN,417.0,417.0,407.0,407.0,1464
2022-10-31,NRN,410.0,410.0,399.0,399.0,3643
2022-11-01,NRN,405.0,426.0,403.0,421.0,2488
2022-11-02,NRN,420.0,435.5,420.0,433.0,10056
2022-11-03,NRN,424.5,428.5,416.2,422.9,4271
2022-11-06,NRN,415.0,440.0,415.0,440.0,3954
2022-11-07,NRN,444.9,460.0,435.0,448.0,13588
2022-11-08,NRN,456.9,456.9,439.0,444.0,6987
2022-11-09,NRN,452.0,452.0,426.1,437.0,22545
2022-11-10,NRN,444.0,444.0,411.0,415.0,4128
2022-11-13,NRN,415.0,420.0,407.0,410.0,6290
2022-11-15,NRN,420.0,426.7,412.1,412.1,7978
2022-11-16,NRN,410.0,422.3,408.0,416.0,7785
2022-11-17,NRN,424.3,430.0,417.3,427.0,13758
2022-11-22,NRN,434.5,434.5,410.0,418.0,8345
2022-11-23,NRN,410.0,420.0,408.0,409.0,6395
2022-11-24,NRN,409.0,421.0,407.0,416.0,2500
2022-11-27,NRN,410.1,425.0,410.1,425.0,6845
2022-11-28,NRN,432.9,433.0,416.5,420.9,4858
2022-11-29,NRN,418.0,435.0,414.0,421.5,7309
2022-11-30,NRN,415.0,424.0,414.0,424.0,2172
2022-12-01,NRN,416.0,426.0,415.6,419.0,3828
2022-12-04,NRN,417.1,421.0,412.3,414.0,12564
2022-12-05,NRN,413.2,418.0,408.4,414.0,7241
2022-12-06,NRN,409.0,410.0,400.0,410.0,10681
2022-12-07,NRN,401.9,408.9,401.9,408.8,7633
2022-12-11,NRN,416.0,416.0,395.0,400.0,10350
2022-12-12,NRN,392.0,408.0,392.0,405.0,7199
2022-12-13,NRN,413.1,413.1,395.0,399.1,4800
2022-12-14,NRN,399.0,407.0,398.0,406.0,1117
2022-12-15,NRN,398.1,402.0,396.0,396.0,4552
2022-12-18,NRN,391.1,400.0,390.2,394.0,5049
2022-12-19,NRN,394.0,401.0,390.2,401.0,4573
2022-12-20,NRN,393.1,400.0,390.0,396.0,4328
2022-12-21,NRN,388.2,408.0,388.2,391.2,3170
2022-12-22,NRN,385.0,396.0,385.0,390.0,1526
2022-12-26,NRN,392.0,424.0,392.0,424.0,12196
2022-12-27,NRN,426.0,454.0,419.0,437.9,32757
2022-12-28,NRN,435.0,444.5,421.0,435.0,16531
2022-12-29,NRN,430.0,456.5,427.1,453.5,22957
2023-01-01,NRN,450.1,465.0,436.1,436.1,34628
2023-01-02,NRN,444.8,453.6,430.0,444.0,13567
2023-01-03,NRN,438.4,465.0,438.4,459.0,31940
2023-01-04,NRN,450.1,503.0,450.1,496.0,46919
2023-01-05,NRN,504.9,512.9,480.0,487.0,24291
2023-01-08,NRN,487.0,501.7,468.0,486.0,41606
2023-01-09,NRN,483.0,505.0,476.3,495.0,37456
2023-01-10,NRN,504.9,523.0,490.0,491.0,58994
2023-01-12,NRN,500.8,504.0,478.3,486.0,32269
2023-01-17,NRN,490.0,511.0,480.2,507.0,22474
2023-01-18,NRN,517.0,522.0,494.0,506.0,33567
2023-01-19,NRN,500.0,539.0,497.0,536.5,69655
2023-01-23,NRN,540.0,547.0,526.0,526.0,46855
2023-01-24,NRN,526.0,530.0,516.0,520.0,21127
2023-01-25,NRN,520.0,540.0,520.0,532.0,21381
2023-01-26,NRN,542.6,548.0,522.3,533.0,24850
2023-01-29,NRN,522.4,532.0,518.5,519.0,11015
2023-01-30,NRN,515.1,524.2,493.0,495.0,20433
2023-01-31,NRN,500.0,513.0,491.3,499.0,9051
2023-02-01,NRN,495.0,506.0,490.1,502.0,8597
2023-02-02,NRN,495.1,506.9,488.0,495.0,7979
2023-02-05,NRN,504.0,504.0,486.0,499.1,3523
2023-02-06,NRN,490.0,500.0,481.1,490.0,9569
2023-02-07,NRN,495.0,518.0,487.0,518.0,15268
2023-02-08,NRN,518.0,524.0,510.0,514.5,19666
2023-02-09,NRN,504.3,515.1,502.0,513.0,7960
2023-02-12,NRN,504.0,504.0,490.0,497.5,14821
2023-02-14,NRN,490.0,499.0,488.1,492.0,5651
2023-02-15,NRN,483.2,501.0,483.2,485.0,5954
2023-02-16,NRN,477.1,490.0,477.1,488.0,8883
2023-02-20,NRN,478.7,488.0,470.0,485.0,2967
2023-02-22,NRN,476.1,498.0,476.1,495.0,3084
2023-02-23,NRN,485.1,485.1,473.0,480.0,5328
2023-02-26,NRN,477.0,485.0,461.3,480.0,7805
2023-02-27,NRN,475.0,498.0,468.0,486.0,3814
2023-02-28,NRN,480.0,489.0,477.0,485.0,3215
2023-03-01,NRN,476.0,478.0,467.4,467.4,3816
2023-03-02,NRN,461.1,485.0,460.0,465.0,3542
2023-03-05,NRN,456.0,470.0,442.0,458.9,5697
2023-03-07,NRN,450.1,469.0,450.1,469.0,5568
2023-03-09,NRN,478.0,483.0,459.7,481.0,4980
2023-03-12,NRN,473.5,485.0,465.0,473.9,5771
2023-03-13,NRN,477.0,483.0,455.0,464.0,3386
2023-03-14,NRN,465.0,475.0,455.7,464.8,3483
2023-03-15,NRN,460.0,465.0,450.8,463.9,6825
2023-03-16,NRN,454.7,470.0,450.0,470.0,4738
2023-03-19,NRN,460.6,461.0,451.4,457.0,4626
2023-03-20,NRN,448.1,468.8,448.1,468.8,3710
2023-03-22,NRN,460.5,475.0,456.0,465.0,3296
2023-03-23,NRN,456.0,459.9,445.0,458.0,3575
2023-03-26,NRN,448.9,457.0,440.1,441.0,1808
2023-03-27,NRN,434.0,461.9,434.0,460.0,10443
2023-03-28,NRN,460.0,470.0,451.0,465.0,5269
2023-03-29,NRN,460.0,462.0,447.1,461.0,7501
2023-03-30,NRN,453.0,459.0,451.0,451.0,2073
2023-04-02,NRN,451.0,455.0,443.2,449.9,1656
2023-04-03,NRN,441.0,450.0,435.0,435.0,11814
2023-04-04,NRN,435.0,449.8,428.0,448.0,7169
2023-04-05,NRN,440.0,454.0,432.1,447.9,4751
2023-04-06,NRN,447.0,447.0,436.1,437.0,4033
2023-04-09,NRN,429.0,445.6,425.7,438.6,7738
2023-04-10,NRN,440.0,442.0,425.0,442.0,5038
2023-04-11,NRN,433.2,449.0,430.0,449.0,3556
2023-04-12,NRN,440.1,486.0,440.1,484.0,6884
2023-04-13,NRN,486.0,486.0,460.1,460.1,8047
2023-04-16,NRN,451.0,470.0,451.0,468.0,1597
2023-04-17,NRN,475.0,475.0,450.1,462.0,4142
2023-04-18,NRN,452.8,464.0,440.0,455.0,3418
2023-04-19,NRN,452.8,464.1,443.8,458.9,2733
2023-04-20,NRN,450.0,465.0,445.0,454.9,949
2023-04-23,NRN,445.9,459.0,445.0,445.0,8096
2023-04-24,NRN,436.3,453.9,436.3,453.9,2889
2023-04-25,NRN,444.9,462.9,442.1,457.5,2236
2023-04-26,NRN,448.4,457.3,439.7,451.9,1390
2023-04-27,NRN,443.0,454.8,443.0,450.0,2647
2023-04-30,NRN,441.2,450.0,441.2,449.5,1245
2023-05-02,NRN,441.1,458.4,441.1,448.0,5687
2023-05-03,NRN,440.5,449.0,434.0,449.0,2663
2023-05-04,NRN,440.1,453.0,432.2,445.2,2850
2023-05-07,NRN,440.0,443.0,435.0,437.2,2859
2023-05-08,NRN,434.0,440.0,430.0,439.0,5074
2023-05-09,NRN,430.3,447.0,430.3,444.0,1604
2023-05-10,NRN,436.0,442.0,430.6,440.0,1105
2023-05-11,NRN,432.0,442.0,432.0,442.0,614
2023-05-14,NRN,434.2,436.9,428.1,436.9,3601
2023-05-15,NRN,428.5,439.9,428.3,439.9,5255
2023-05-16,NRN,432.1,439.0,427.1,436.5,1276
2023-05-17,NRN,433.0,444.7,428.3,444.7,2573
2023-05-18,NRN,436.0,462.0,433.0,451.3,7519
2023-05-21,NRN,460.0,460.3,435.2,447.9,8369
2023-05-22,NRN,439.0,467.0,439.0,453.0,6680
2023-05-23,NRN,444.0,473.0,444.0,473.0,14269
2023-05-24,NRN,463.6,484.0,460.0,484.0,15615
2023-05-28,NRN,475.0,493.0,466.0,473.0,12111
2023-05-30,NRN,463.6,463.6,445.5,454.0,12166
2023-05-31,NRN,445.0,470.0,436.4,449.0,14727
2023-06-01,NRN,442.0,452.0,437.3,451.9,9847
2023-06-04,NRN,460.0,469.5,453.0,465.0,6422
2023-06-05,NRN,466.0,472.0,456.2,461.0,9035
2023-06-06,NRN,460.0,479.0,455.5,477.0,8062
2023-06-07,NRN,477.0,483.0,467.7,470.0,5450
2023-06-08,NRN,470.0,489.8,464.1,484.0,20370
2023-06-11,NRN,492.0,508.0,483.3,507.9,35833
2023-06-12,NRN,501.0,507.0,488.0,493.0,15953
2023-06-13,NRN,488.1,524.1,488.1,510.0,23412
2023-06-14,NRN,518.0,526.0,500.0,512.0,24096
2023-06-15,NRN,503.1,510.0,492.5,506.0,20363
2023-06-18,NRN,497.0,514.0,497.0,512.0,16023
2023-06-19,NRN,504.0,511.0,493.8,510.0,22429
2023-06-20,NRN,505.5,520.2,499.1,505.0,31437
2023-06-21,NRN,495.3,510.0,490.0,490.0,15225
2023-06-22,NRN,480.2,506.0,480.0,484.0,14783
2023-06-25,NRN,489.0,509.0,489.0,508.0,24525
2023-06-26,NRN,502.1,515.0,498.0,500.0,21775
2023-06-27,NRN,500.0,540.0,500.0,540.0,75541
2023-06-28,NRN,550.0,580.0,527.5,564.0,80215
2023-07-02,NRN,570.0,570.0,526.0,528.0,62104
2023-07-03,NRN,523.2,543.7,520.0,538.0,51722
2023-07-04,NRN,530.0,548.7,527.0,548.0,31675
2023-07-05,NRN,548.0,552.3,528.0,530.0,27515
2023-07-06,NRN,540.0,540.6,521.0,530.0,25718
2023-07-09,NRN,526.0,540.0,526.0,535.0,27678
2023-07-10,NRN,545.0,545.1,524.3,524.3,12862
2023-07-11,NRN,534.0,534.4,501.1,520.4,35966
2023-07-12,NRN,511.1,549.0,511.1,527.0,24838
2023-07-13,NRN,527.1,536.9,511.0,511.0,21461
2023-07-16,NRN,521.0,530.0,500.0,513.0,20313
2023-07-17,NRN,510.0,525.0,501.0,521.0,22151
2023-07-18,NRN,513.0,531.0,513.0,513.3,17290
2023-07-19,NRN,505.7,518.0,505.7,508.2,18260
2023-07-20,NRN,505.1,516.0,505.1,508.0,19372
2023-07-23,NRN,509.0,535.0,509.0,535.0,50624
2023-07-24,NRN,524.3,535.0,515.0,519.0,37883
2023-07-25,NRN,519.0,523.0,513.1,519.0,12101
2023-07-26,NRN,513.2,529.0,511.6,514.0,11400
2023-07-27,NRN,521.8,527.0,510.0,510.0,22820
2023-07-30,NRN,507.0,518.2,503.1,513.0,10418
2023-07-31,NRN,504.9,516.5,504.1,504.1,6812
2023-08-01,NRN,514.0,514.0,491.0,493.0,18481
2023-08-02,NRN,493.0,500.0,486.0,496.0,7218
2023-08-03,NRN,500.0,505.0,486.0,489.0,11849
2023-08-06,NRN,498.7,498.7,469.0,473.0,11869
2023-08-07,NRN,480.0,489.0,464.2,470.0,11162
2023-08-08,NRN,471.0,485.5,465.5,472.8,9290
2023-08-09,NRN,464.0,477.3,457.2,477.0,15752
2023-08-10,NRN,477.0,484.5,467.7,480.0,9952
2023-08-13,NRN,475.0,488.0,466.0,487.0,6516
2023-08-14,NRN,491.0,491.0,468.0,473.0,6911
2023-08-15,NRN,463.6,472.8,456.0,464.0,8873
2023-08-16,NRN,454.8,458.8,445.8,455.0,11144
2023-08-17,NRN,452.1,465.0,452.1,458.0,10463
2023-08-20,NRN,455.0,464.0,447.0,447.0,8354
2023-08-21,NRN,440.0,457.0,438.0,440.0,3689
2023-08-22,NRN,448.8,453.4,432.0,453.4,5824
2023-08-23,NRN,447.0,469.0,446.0,453.0,7149
2023-08-24,NRN,450.0,460.0,440.0,445.0,7048
2023-08-27,NRN,447.0,447.0,435.0,443.8,4759
2023-08-28,NRN,435.1,449.0,435.1,444.0,6744
2023-08-29,NRN,440.0,448.8,439.0,447.0,5855
2023-08-30,NRN,442.0,445.0,440.0,444.6,1665
2023-09-03,NRN,435.8,453.0,433.0,436.9,2291
2023-09-04,NRN,432.1,445.0,430.0,445.0,5490
2023-09-05,NRN,437.0,443.0,423.6,440.0,8681
2023-09-07,NRN,440.0,440.0,417.0,421.0,9670
2023-09-10,NRN,426.0,434.0,418.1,428.4,2892
2023-09-11,NRN,425.0,443.0,420.0,443.0,7645
2023-09-12,NRN,443.0,448.0,427.0,435.0,6129
2023-09-13,NRN,430.1,452.0,430.1,445.0,5261
2023-09-17,NRN,437.1,439.0,425.0,433.0,5817
2023-09-18,NRN,441.0,441.0,430.0,438.8,1828
2023-09-19,NRN,431.0,449.8,431.0,449.8,4540
2023-09-21,NRN,457.9,461.0,449.0,450.0,25375
2023-09-24,NRN,443.1,459.0,439.5,446.0,7811
2023-09-25,NRN,437.2,453.0,437.2,445.0,3092
2023-09-26,NRN,452.0,459.9,434.0,444.0,21330
2023-09-27,NRN,436.0,450.0,432.1,439.0,6748
2023-10-01,NRN,430.3,437.8,427.0,436.0,6623
2023-10-02,NRN,430.0,430.1,423.7,427.1,6694
2023-10-03,NRN,422.1,425.0,415.0,418.0,7870
2023-10-04,NRN,426.0,441.0,410.3,427.0,3598
2023-10-05,NRN,435.0,435.0,417.0,419.0,1810
2023-10-08,NRN,415.0,415.2,405.0,410.0,15726
2023-10-09,NRN,403.0,413.9,403.0,412.0,4999
2023-10-10,NRN,412.0,412.0,397.9,401.0,6208
2023-10-11,NRN,398.0,416.0,396.6,400.0,7323
2023-10-12,NRN,397.0,402.0,392.6,393.0,7295
2023-10-16,NRN,386.0,400.8,386.0,387.3,2046
2023-10-17,NRN,395.0,402.9,385.3,392.0,2675
2023-10-18,NRN,390.4,404.0,390.4,403.9,4572
2023-10-19,NRN,397.0,402.0,393.0,398.0,7065
2023-10-29,NRN,398.0,405.0,390.0,397.0,3525
2023-10-30,NRN,404.9,404.9,389.1,390.0,4139
2023-10-31,NRN,397.8,412.0,386.0,390.0,2809
2023-11-01,NRN,385.1,394.0,385.1,394.0,2990
2023-11-02,NRN,387.1,388.0,380.0,380.0,9273
2023-11-05,NRN,375.2,380.0,368.1,375.0,5249
2023-11-06,NRN,382.5,395.7,374.9,384.9,1914
2023-11-07,NRN,392.5,408.3,380.8,383.5,4511
2023-11-08,NRN,381.1,394.7,381.1,391.7,3140
2023-11-09,NRN,399.0,407.0,374.6,380.0,2037
2023-11-20,NRN,374.0,395.0,374.0,385.0,3595
2023-11-21,NRN,385.0,390.0,370.0,376.9,3891
2023-11-22,NRN,370.0,390.0,370.0,381.0,1410
2023-11-23,NRN,378.0,419.1,373.4,393.9,4013
2023-11-26,NRN,390.0,404.9,387.6,402.8,8041
2023-11-27,NRN,400.0,407.0,390.0,397.8,15374
2023-11-28,NRN,404.9,404.9,389.0,396.0,10362
2023-11-29,NRN,396.0,402.8,387.0,392.0,10715
2023-11-30,NRN,399.8,399.8,376.6,384.7,5757
2023-12-03,NRN,392.3,392.3,346.3,346.3,18060
2023-12-04,NRN,339.4,339.4,311.7,311.7,14245
2023-12-05,NRN,311.7,311.7,280.6,286.2,200950
2023-12-06,NRN,291.0,300.0,285.0,299.2,55316
2023-12-07,NRN,299.4,319.0,299.0,313.0,101822
2023-12-10,NRN,319.0,336.0,317.0,321.0,17805
2023-12-11,NRN,327.0,327.0,310.0,318.0,152746
2023-12-12,NRN,315.1,337.9,315.1,331.4,115187
2023-12-13,NRN,334.0,347.0,334.0,344.0,77796
2023-12-14,NRN,350.8,350.8,333.0,343.0,59507
2023-12-17,NRN,342.0,362.0,330.3,360.0,135083
2023-12-18,NRN,365.0,376.9,362.0,368.0,96713
2023-12-19,NRN,375.0,379.0,356.0,379.0,108382
2023-12-20,NRN,385.0,416.9,370.0,416.9,150685
2023-12-21,NRN,425.0,458.5,425.0,452.3,209345
2023-12-24,NRN,461.3,486.9,416.0,422.0,223347
2023-12-27,NRN,422.0,453.9,422.0,430.1,131857
2023-12-28,NRN,428.0,454.0,427.9,449.0,112609
2024-01-01,NRN,454.0,474.0,447.0,451.1,204257
2024-01-02,NRN,452.0,479.0,445.9,470.0,272942
2024-01-03,NRN,479.0,517.0,476.0,517.0,305032
2024-01-04,NRN,527.3,560.0,527.0,530.0,297376
2024-01-07,NRN,530.0,539.9,510.0,521.0,299893
2024-01-08,NRN,520.0,571.0,520.0,563.0,261494
2024-01-09,NRN,570.0,578.9,543.1,547.9,179312
2024-01-10,NRN,547.9,564.9,536.0,556.1,232952
2024-01-11,NRN,567.0,567.0,545.0,546.0,120373
2024-01-14,NRN,556.0,557.7,538.0,540.2,149119
2024-01-16,NRN,551.0,594.2,550.0,594.2,362806
2024-01-17,NRN,606.0,641.0,604.7,608.0,306433
2024-01-18,NRN,600.0,635.0,586.1,625.0,206436
2024-01-21,NRN,617.0,630.0,596.2,599.9,231681
2024-01-22,NRN,595.1,611.8,561.0,584.7,255908
2024-01-23,NRN,574.2,618.1,574.0,607.0,224489
2024-01-24,NRN,612.0,628.0,600.0,602.0,196002
2024-01-25,NRN,604.0,609.9,586.2,590.0,130099
2024-01-28,NRN,599.0,609.0,579.1,596.4,157492
2024-01-29,NRN,585.0,613.0,583.0,589.0,186211
2024-01-30,NRN,600.0,606.0,581.1,592.0,100943
2024-01-31,NRN,600.0,628.9,595.1,613.0,422853
2024-02-01,NRN,603.0,614.0,594.0,597.0,143134
2024-02-04,NRN,598.0,605.0,586.0,589.0,60242
2024-02-05,NRN,596.0,600.0,578.0,589.9,71657
2024-02-06,NRN,596.0,600.0,587.0,592.0,72468
2024-02-07,NRN,598.0,603.0,590.0,592.0,64843
2024-02-08,NRN,603.8,603.8,586.0,590.0,117261
2024-02-11,NRN,595.1,609.0,595.0,607.0,199833
2024-02-12,NRN,605.0,622.0,603.0,614.0,265514
2024-02-13,NRN,614.0,614.0,596.0,596.3,117536
2024-02-14,NRN,599.0,610.0,591.0,605.0,105282
2024-02-15,NRN,598.0,610.0,593.0,593.0,96390
2024-02-18,NRN,599.9,599.9,582.5,582.5,116232
2024-02-20,NRN,582.5,589.0,574.0,582.0,71086
2024-02-21,NRN,578.0,629.8,577.1,583.4,70193
2024-02-22,NRN,585.0,585.0,560.0,561.9,84830
2024-02-25,NRN,562.0,565.0,540.0,540.1,79361
2024-02-26,NRN,535.0,554.9,535.0,550.1,71260
2024-02-27,NRN,549.0,558.5,543.0,547.0,39407
2024-02-28,NRN,541.5,557.0,540.0,540.0,49585
2024-02-29,NRN,540.0,546.9,520.0,521.1,89571
2024-03-03,NRN,520.0,530.0,510.0,517.1,58651
2024-03-04,NRN,527.4,568.0,527.4,567.0,17906
2024-03-05,NRN,555.7,570.0,540.0,540.1,138682
2024-03-06,NRN,549.9,570.0,530.0,554.0,140217
2024-03-07,NRN,564.0,575.0,554.0,560.0,78569
2024-03-10,NRN,563.0,574.0,560.0,564.0,72178
2024-03-12,NRN,574.9,588.0,555.2,584.0,172711
2024-03-13,NRN,595.6,595.6,570.0,576.0,73280
2024-03-14,NRN,567.6,577.0,561.2,564.0,87741
2024-03-17,NRN,560.0,566.0,555.0,557.1,75138
2024-03-18,NRN,561.0,565.0,553.0,557.9,51871
2024-03-19,NRN,555.1,566.0,550.1,553.0,49624
2024-03-20,NRN,561.9,561.9,545.1,546.0,40087
2024-03-21,NRN,554.0,554.0,537.0,537.2,42044
2024-03-25,NRN,536.9,540.0,533.0,535.0,27366
2024-03-26,NRN,540.0,541.0,530.1,530.1,19739
2024-03-27,NRN,530.0,540.0,527.2,530.0,27926
2024-03-28,NRN,526.3,540.6,526.3,537.9,24653
2024-03-31,NRN,530.0,539.0,525.0,526.0,29421
2024-04-01,NRN,536.0,536.0,519.4,522.8,27888
2024-04-02,NRN,523.0,529.0,515.0,516.0,20653
2024-04-03,NRN,516.5,540.0,514.0,524.0,23595
2024-04-04,NRN,515.0,523.0,515.0,515.0,28304
2024-04-07,NRN,515.0,525.0,515.0,525.0,25490
2024-04-09,NRN,531.0,533.0,517.0,519.0,36534
2024-04-10,NRN,521.0,525.0,516.0,516.5,24765
2024-04-14,NRN,517.1,524.0,515.3,518.0,21812
2024-04-15,NRN,517.0,545.0,517.0,530.0,71642
2024-04-16,NRN,525.8,526.5,515.5,515.5,23699
2024-04-18,NRN,514.4,524.8,507.0,511.0,13377
2024-04-21,NRN,504.0,511.0,495.0,507.0,30557
2024-04-22,NRN,507.0,512.0,497.2,497.5,37697
2024-04-24,NRN,498.0,525.0,489.0,525.0,37075
2024-04-25,NRN,515.0,522.0,498.0,498.2,30303
2024-04-28,NRN,499.0,517.0,495.0,512.0,26694
2024-04-29,NRN,512.1,515.0,496.0,500.0,17790
2024-04-30,NRN,500.0,526.9,495.0,514.0,72213
2024-05-02,NRN,513.0,520.0,507.0,509.0,24388
2024-05-05,NRN,515.0,515.0,494.0,500.0,24085
2024-05-06,NRN,492.4,507.0,490.0,491.0,28719
2024-05-07,NRN,498.1,498.1,486.6,486.6,18535
2024-05-08,NRN,490.0,498.9,478.3,490.0,23350
2024-05-09,NRN,490.0,496.0,483.0,487.2,11269
2024-05-12,NRN,496.7,496.7,482.0,486.0,19508
2024-05-13,NRN,481.1,521.0,481.1,504.9,39967
2024-05-14,NRN,506.0,514.9,501.0,505.5,25101
2024-05-15,NRN,506.0,513.0,500.0,500.0,22095
2024-05-16,NRN,500.0,506.0,494.1,496.0,24298
2024-05-19,NRN,505.9,545.6,496.0,529.0,129566
2024-05-20,NRN,531.1,561.0,520.0,526.0,61809
2024-05-21,NRN,528.0,568.0,526.0,555.0,133041
2024-05-22,NRN,550.0,561.2,541.1,550.0,80296
2024-05-26,NRN,561.0,561.0,540.0,552.0,95677
2024-05-27,NRN,541.0,585.0,541.0,572.8,355895
2024-05-29,NRN,584.0,594.0,572.1,577.0,176324
2024-05-30,NRN,575.0,588.5,565.0,580.0,181206
2024-06-02,NRN,581.0,590.0,568.0,582.0,185410
2024-06-03,NRN,571.0,615.0,571.0,595.0,252838
2024-06-04,NRN,583.1,631.1,583.1,600.0,197852
2024-06-05,NRN,600.0,610.0,588.0,605.0,315251
2024-06-06,NRN,593.0,618.0,593.0,615.0,306300
2024-06-09,NRN,603.0,660.0,603.0,650.0,502421
2024-06-10,NRN,641.1,715.0,641.1,661.0,627676
2024-06-11,NRN,653.0,726.0,653.0,721.0,525185
2024-06-12,NRN,706.6,778.0,678.0,694.0,396134
2024-06-13,NRN,680.2,692.0,640.0,640.0,313127
2024-06-16,NRN,631.1,668.0,631.1,646.0,279844
2024-06-18,NRN,640.1,653.0,629.0,629.0,161752
2024-06-19,NRN,616.5,644.0,616.5,635.0,108380
2024-06-20,NRN,622.3,667.0,622.3,658.0,242053
2024-06-23,NRN,644.9,677.0,644.9,657.0,144677
2024-06-24,NRN,643.9,677.0,643.9,662.0,276143
2024-06-25,NRN,649.0,697.0,649.0,682.9,185330
2024-06-26,NRN,670.0,706.8,670.0,680.0,195097
2024-06-27,NRN,666.4,680.0,660.1,664.0,98614
2024-06-30,NRN,650.8,674.9,647.0,650.0,135110
2024-07-01,NRN,652.1,667.9,640.1,656.3,179545
2024-07-02,NRN,669.4,705.0,669.4,680.5,181060
2024-07-03,NRN,675.0,679.5,665.0,670.0,79018
2024-07-04,NRN,674.0,717.9,670.0,708.0,428836
2024-07-07,NRN,700.0,750.0,700.0,742.0,295259
2024-07-08,NRN,730.0,765.0,721.0,724.0,390205
2024-07-09,NRN,730.0,779.0,723.0,735.0,270154
2024-07-10,NRN,739.0,744.0,723.1,729.0,156196
2024-07-11,NRN,729.0,742.9,726.0,730.4,161341
2024-07-14,NRN,745.0,774.0,730.1,758.0,282174
2024-07-15,NRN,758.0,773.2,746.2,748.0,216585
2024-07-16,NRN,748.0,800.7,748.0,800.7,234237
2024-07-17,NRN,800.0,864.0,788.9,864.0,282586
2024-07-18,NRN,864.0,870.0,829.1,846.0,189063
2024-07-21,NRN,840.0,875.0,830.0,856.0,278966
2024-07-22,NRN,860.0,892.6,851.0,876.0,245112
2024-07-23,NRN,876.0,903.7,868.0,882.1,172098
2024-07-24,NRN,882.0,899.0,851.0,869.0,236458
2024-07-25,NRN,872.0,923.0,860.0,880.0,211915
2024-07-28,NRN,892.0,900.0,858.4,899.0,246632
2024-07-29,NRN,900.1,938.1,885.4,925.0,351624
2024-07-30,NRN,920.0,996.0,911.5,989.0,221346
2024-07-31,NRN,969.3,1085.0,969.3,1035.0,275931
