Date,Symbol,Open,High,Low,Close,Volume
2022-03-13,NFS,655.0,678.4,652.0,675.0,41963
2022-03-14,NFS,670.0,678.0,660.0,673.9,7570
2022-03-15,NFS,687.0,687.0,655.0,669.0,21117
2022-03-16,NFS,669.0,695.0,665.1,688.0,28035
2022-03-20,NFS,674.3,687.7,663.0,669.0,18920
2022-03-21,NFS,679.0,680.0,660.0,675.0,17728
2022-03-22,NFS,675.0,687.0,667.0,667.0,15923
2022-03-23,NFS,680.0,680.0,654.0,664.0,65236
2022-03-24,NFS,677.2,677.2,633.0,633.0,44710
2022-03-27,NFS,645.0,645.0,610.0,611.0,21195
2022-03-28,NFS,602.0,623.2,602.0,612.0,14516
2022-03-29,NFS,623.0,623.0,600.0,605.0,10108
2022-03-30,NFS,597.1,617.0,585.0,600.1,35352
2022-03-31,NFS,592.0,614.0,592.0,611.0,20810
2022-04-03,NFS,615.0,615.0,596.0,598.0,8374
2022-04-04,NFS,593.0,602.0,587.3,590.0,4999
2022-04-05,NFS,595.0,595.0,566.0,569.0,16781
2022-04-06,NFS,558.0,568.0,550.0,560.0,14112
2022-04-07,NFS,565.0,572.0,558.0,559.0,11726
2022-04-11,NFS,570.1,581.5,550.1,550.5,7614
2022-04-12,NFS,540.2,551.0,520.0,529.0,12712
2022-04-13,NFS,530.0,535.0,513.0,527.0,13568
2022-04-17,NFS,530.0,530.0,508.7,510.1,7721
2022-04-18,NFS,510.1,511.0,484.2,485.6,25396
2022-04-19,NFS,494.8,495.0,477.0,487.2,22709
2022-04-20,NFS,495.9,495.9,460.0,460.0,7127
2022-04-21,NFS,451.0,452.0,425.0,445.0,74793
2022-04-24,NFS,453.0,489.5,445.9,479.0,23511
2022-04-25,NFS,485.0,485.0,462.0,465.0,21593
2022-04-26,NFS,465.0,480.1,464.0,469.0,15425
2022-04-27,NFS,478.0,505.8,475.0,501.0,68188
2022-04-28,NFS,511.0,527.0,507.0,510.0,58933
2022-05-02,NFS,510.0,514.0,459.0,459.0,84800
2022-05-04,NFS,317.0,340.0,313.0,317.0,35756
2022-05-05,NFS,317.0,317.0,295.0,298.0,13648
2022-05-08,NFS,303.0,303.0,290.1,295.0,18500
2022-05-09,NFS,298.0,309.8,295.0,298.0,28332
2022-05-10,NFS,303.0,305.9,294.0,303.0,22288
2022-05-11,NFS,309.0,333.3,300.0,333.3,34379
2022-05-12,NFS,339.9,366.6,334.0,343.0,53290
2022-05-17,NFS,337.0,338.0,318.0,318.0,20364
2022-05-18,NFS,311.7,336.0,301.0,325.0,14945
2022-05-19,NFS,331.0,335.0,317.0,320.0,10388
2022-05-20,NFS,326.0,329.9,310.0,311.0,8941
2022-05-23,NFS,317.0,317.2,306.0,309.0,9232
2022-05-24,NFS,303.0,317.0,303.0,310.0,8462
2022-05-25,NFS,310.0,318.0,303.0,308.1,8428
2022-05-26,NFS,314.0,317.0,305.0,312.0,6995
2022-05-27,NFS,316.0,316.0,303.0,304.0,9804
2022-05-30,NFS,308.0,308.0,296.1,301.9,13786
2022-05-31,NFS,296.0,301.5,290.0,296.0,13664
2022-06-01,NFS,300.0,306.0,294.0,296.0,11451
2022-06-02,NFS,299.0,307.0,295.2,296.0,6152
2022-06-03,NFS,299.0,299.0,290.0,294.0,7062
2022-06-06,NFS,297.0,304.9,288.5,295.0,13213
2022-06-07,NFS,295.1,298.0,283.3,283.3,5113
2022-06-08,NFS,287.0,301.0,277.0,296.0,12321
2022-06-09,NFS,300.0,303.0,283.4,285.0,13388
2022-06-10,NFS,280.0,288.0,274.0,285.6,6198
2022-06-13,NFS,280.1,285.0,276.5,276.5,5670
2022-06-14,NFS,275.0,275.0,269.0,275.0,4851
2022-06-15,NFS,276.0,276.0,264.6,267.2,4817
2022-06-16,NFS,262.0,282.0,262.0,268.0,3650
2022-06-17,NFS,273.0,273.0,263.0,265.2,2069
2022-06-19,NFS,260.0,260.0,250.0,254.5,5634
2022-06-20,NFS,250.0,255.0,236.2,237.2,8847
2022-06-21,NFS,240.0,250.0,240.0,248.0,9050
2022-06-22,NFS,252.0,252.0,240.0,244.0,7746
2022-06-23,NFS,239.2,239.2,227.1,229.5,3466
2022-06-24,NFS,225.0,241.0,213.3,231.0,7733
2022-06-26,NFS,234.0,254.1,234.0,250.0,16777
2022-06-27,NFS,250.0,265.3,236.5,241.0,16440
2022-06-28,NFS,240.0,240.0,235.0,235.0,6398
2022-06-29,NFS,236.0,250.0,233.0,249.0,6421
2022-06-30,NFS,253.0,273.9,244.1,273.9,16973
2022-07-01,NFS,279.0,300.0,255.1,295.0,35780
2022-07-03,NFS,300.9,315.0,299.0,314.9,29768
2022-07-04,NFS,315.0,334.5,305.0,308.0,47004
2022-07-05,NFS,302.0,317.3,290.0,291.0,18956
2022-07-06,NFS,287.0,313.0,280.0,300.3,20885
2022-07-07,NFS,304.0,314.0,295.0,296.0,11894
2022-07-08,NFS,292.1,296.0,285.0,287.0,6429
2022-07-11,NFS,281.3,286.0,266.0,268.0,20088
2022-07-12,NFS,273.0,285.0,265.0,277.0,13960
2022-07-13,NFS,282.0,304.7,272.0,304.7,21213
2022-07-14,NFS,308.0,317.0,295.1,304.9,19265
2022-07-15,NFS,303.0,307.0,294.0,300.8,10211
2022-07-17,NFS,300.0,306.0,297.1,298.0,8422
2022-07-18,NFS,298.0,309.0,290.0,306.0,12686
2022-07-19,NFS,307.0,315.9,306.1,308.0,16208
2022-07-20,NFS,305.1,318.0,301.9,312.0,17678
2022-07-21,NFS,315.0,315.0,300.0,310.0,11582
2022-07-22,NFS,315.0,316.0,296.0,297.5,12974
2022-07-24,NFS,303.0,319.1,303.0,319.1,22645
2022-07-25,NFS,322.2,344.1,322.2,341.0,45560
2022-07-26,NFS,345.0,347.0,323.5,325.0,37164
2022-07-27,NFS,320.0,355.8,316.0,346.0,33381
2022-07-28,NFS,347.0,362.0,337.0,354.0,46184
2022-07-29,NFS,361.0,361.0,341.0,349.0,18476
2022-07-31,NFS,350.0,350.0,338.3,341.0,37372
2022-08-01,NFS,340.0,346.0,324.0,339.9,29310
2022-08-02,NFS,333.2,352.0,314.1,343.1,216809
2022-08-03,NFS,349.0,349.0,335.2,343.7,95363
2022-08-04,NFS,336.9,347.9,331.3,334.0,38566
2022-08-05,NFS,328.0,339.0,315.1,317.0,67465
2022-08-07,NFS,310.7,332.0,310.7,321.4,51964
2022-08-08,NFS,322.0,327.8,312.7,318.0,36417
2022-08-09,NFS,312.1,322.0,304.0,304.0,54852
2022-08-10,NFS,303.0,313.0,298.0,306.0,50415
2022-08-11,NFS,306.0,311.8,292.5,295.0,26644
2022-08-14,NFS,295.0,300.9,291.1,292.0,25590
2022-08-15,NFS,292.0,313.1,288.0,311.1,53331
2022-08-16,NFS,315.0,319.0,295.0,296.0,44930
2022-08-17,NFS,296.0,308.0,294.0,301.9,27517
2022-08-18,NFS,305.0,312.8,302.0,308.0,35086
2022-08-21,NFS,314.0,317.0,300.0,302.1,34346
2022-08-22,NFS,300.0,308.2,296.2,306.0,29431
2022-08-23,NFS,306.0,307.0,302.0,304.0,11441
2022-08-24,NFS,309.0,309.0,300.0,303.0,17227
2022-08-25,NFS,303.0,307.0,295.1,298.0,26501
2022-08-26,NFS,297.9,298.0,290.0,291.1,21126
2022-08-28,NFS,289.0,291.9,276.4,278.0,57056
2022-08-29,NFS,280.0,285.5,275.0,282.2,22688
2022-08-30,NFS,280.0,293.0,280.0,283.0,14404
2022-08-31,NFS,283.0,287.0,272.0,275.0,18497
2022-09-01,NFS,275.0,285.0,267.0,285.0,20770
2022-09-02,NFS,270.0,283.5,270.0,274.0,5673
2022-09-04,NFS,279.4,284.0,275.0,279.0,14567
2022-09-05,NFS,280.1,284.0,276.0,280.0,9288
2022-09-06,NFS,282.9,283.0,272.0,273.9,9807
2022-09-07,NFS,270.0,273.0,264.6,270.0,7605
2022-09-08,NFS,272.0,280.0,266.0,274.0,11895
2022-09-11,NFS,274.0,280.0,270.0,270.9,9325
2022-09-12,NFS,276.2,276.2,265.5,266.0,9306
2022-09-13,NFS,261.0,277.8,261.0,272.1,10177
2022-09-14,NFS,276.0,291.0,275.0,291.0,31314
2022-09-15,NFS,294.0,296.0,275.0,279.0,34637
2022-09-16,NFS,273.5,275.0,262.8,273.0,13172
2022-09-18,NFS,268.0,270.0,263.1,263.5,14341
2022-09-20,NFS,260.0,263.0,250.0,250.0,16463
2022-09-21,NFS,255.0,263.0,251.5,253.2,12184
2022-09-22,NFS,253.0,258.0,247.3,248.0,10263
2022-09-25,NFS,244.1,248.0,238.0,238.0,12993
2022-09-27,NFS,242.0,248.0,238.0,242.5,8802
2022-09-28,NFS,243.0,249.0,239.0,239.0,6652
2022-09-29,NFS,243.0,247.8,240.5,247.0,4574
2022-10-09,NFS,251.0,260.0,248.0,258.0,10810
2022-10-10,NFS,263.0,263.0,250.0,252.0,14966
2022-10-11,NFS,249.0,249.9,242.1,247.0,5729
2022-10-12,NFS,251.9,257.0,245.2,252.1,13116
2022-10-13,NFS,257.0,265.1,255.0,261.0,30327
2022-10-16,NFS,262.0,263.0,252.0,254.0,14664
2022-10-17,NFS,251.0,258.0,249.1,249.2,9618
2022-10-19,NFS,248.0,249.0,242.1,247.0,8845
2022-10-20,NFS,248.0,251.0,242.1,243.5,6151
2022-10-23,NFS,247.0,248.0,243.0,246.0,6282
2022-10-31,NFS,247.0,248.9,242.1,247.8,5245
2022-11-01,NFS,242.9,267.0,242.9,265.9,25989
2022-11-02,NFS,268.0,276.0,255.0,265.0,25546
2022-11-03,NFS,265.0,268.0,261.0,264.0,12167
2022-11-06,NFS,264.0,277.0,264.0,275.0,19491
2022-11-07,NFS,280.0,290.7,270.0,273.0,38614
2022-11-08,NFS,276.0,289.0,267.6,279.0,13346
2022-11-09,NFS,273.5,282.0,258.9,260.2,21756
2022-11-10,NFS,263.0,269.0,247.5,254.0,20554
2022-11-13,NFS,255.0,257.9,249.1,254.0,8296
2022-11-15,NFS,265.0,266.8,253.0,254.9,13729
2022-11-16,NFS,258.0,260.1,252.0,254.3,23424
2022-11-17,NFS,257.0,266.0,257.0,265.0,18031
2022-11-22,NFS,270.0,271.0,258.0,264.0,10740
2022-11-23,NFS,259.1,262.9,250.0,260.0,6011
2022-11-24,NFS,260.0,265.0,260.0,263.0,9006
2022-11-27,NFS,268.2,270.0,263.5,266.0,17301
2022-11-28,NFS,270.0,276.0,262.8,265.0,26253
2022-11-29,NFS,269.5,271.9,263.1,271.6,11870
2022-11-30,NFS,267.3,273.9,265.0,270.0,9362
2022-12-01,NFS,274.9,274.9,266.0,270.0,12104
2022-12-04,NFS,273.0,274.0,264.8,268.0,6637
2022-12-05,NFS,269.0,269.0,257.1,258.0,7791
2022-12-06,NFS,257.0,264.0,255.0,261.9,12836
2022-12-07,NFS,260.0,260.0,251.6,260.0,11665
2022-12-11,NFS,254.8,256.0,251.0,253.9,11497
2022-12-12,NFS,256.0,259.9,252.7,259.0,9730
2022-12-13,NFS,260.0,263.0,254.0,254.0,2837
2022-12-14,NFS,254.0,259.0,250.0,254.0,2720
2022-12-15,NFS,250.1,255.0,245.5,250.0,10816
2022-12-18,NFS,250.0,253.0,243.0,245.0,6938
2022-12-19,NFS,247.5,249.9,240.4,245.0,3533
2022-12-20,NFS,249.8,250.0,246.0,249.8,2516
2022-12-21,NFS,251.0,251.0,243.6,245.0,5817
2022-12-22,NFS,243.2,245.0,240.7,245.0,13218
2022-12-26,NFS,249.0,262.0,249.0,258.0,19133
2022-12-27,NFS,263.1,276.0,262.0,271.3,51120
2022-12-28,NFS,272.9,280.0,266.6,270.0,48517
2022-12-29,NFS,272.0,290.0,267.1,290.0,48739
2023-01-01,NFS,294.8,307.0,290.0,299.0,78488
2023-01-02,NFS,299.0,306.9,287.3,300.0,63008
2023-01-03,NFS,304.0,305.0,294.1,297.0,40631
2023-01-04,NFS,297.0,307.0,297.0,306.0,39726
2023-01-05,NFS,312.1,323.0,302.9,314.0,70952
2023-01-08,NFS,315.0,330.0,304.0,325.0,57142
2023-01-09,NFS,328.0,337.0,318.6,336.0,114090
2023-01-10,NFS,341.0,349.0,313.6,319.0,104002
2023-01-12,NFS,325.3,340.4,307.0,307.0,71591
2023-01-17,NFS,313.1,324.8,307.0,323.0,56868
2023-01-18,NFS,328.0,333.0,315.0,320.0,51234
2023-01-19,NFS,325.9,325.9,314.0,318.0,27653
2023-01-23,NFS,318.0,330.0,311.7,315.0,48101
2023-01-24,NFS,315.0,335.0,311.8,332.0,106807
2023-01-25,NFS,337.0,340.0,329.0,330.0,76906
2023-01-26,NFS,326.0,335.0,326.0,329.0,33572
2023-01-29,NFS,323.0,328.0,313.6,316.8,59180
2023-01-30,NFS,320.0,320.0,305.0,307.0,52404
2023-01-31,NFS,307.0,310.0,299.0,300.0,55672
2023-02-01,NFS,300.0,310.0,300.0,304.5,18816
2023-02-02,NFS,304.6,307.0,295.0,295.1,27254
2023-02-05,NFS,300.0,305.2,296.0,296.0,35237
2023-02-06,NFS,300.0,306.0,295.0,303.0,24185
2023-02-07,NFS,307.0,332.0,303.1,330.0,75830
2023-02-08,NFS,336.0,338.0,320.0,324.0,58019
2023-02-09,NFS,326.0,328.4,319.0,328.0,46142
2023-02-12,NFS,323.0,323.0,308.7,310.0,55495
2023-02-14,NFS,304.0,314.9,304.0,306.9,24530
2023-02-15,NFS,310.0,314.0,303.0,305.0,25691
2023-02-16,NFS,302.0,311.1,299.3,300.0,36783
2023-02-20,NFS,300.0,308.0,300.0,304.9,23725
2023-02-22,NFS,309.0,321.0,308.0,316.7,57913
2023-02-23,NFS,315.0,317.9,304.0,306.0,39953
2023-02-26,NFS,299.9,312.0,290.0,309.0,50876
2023-02-27,NFS,309.0,311.0,299.0,309.0,31728
2023-02-28,NFS,314.0,314.0,305.0,308.0,11933
2023-03-01,NFS,308.0,308.0,300.4,304.0,14167
2023-03-02,NFS,299.0,304.0,296.0,300.0,13640
2023-03-05,NFS,301.0,301.0,290.0,294.0,16359
2023-03-07,NFS,293.0,302.0,293.0,297.0,15333
2023-03-09,NFS,300.9,310.0,300.9,308.0,19924
2023-03-12,NFS,311.0,313.1,302.0,305.0,15012
2023-03-13,NFS,300.0,306.0,298.0,298.4,12223
2023-03-14,NFS,304.0,305.0,298.1,304.0,17432
2023-03-15,NFS,308.9,308.9,298.3,298.3,10416
2023-03-16,NFS,298.0,302.0,298.0,299.0,13459
2023-03-19,NFS,302.0,302.5,298.0,298.5,14183
2023-03-20,NFS,302.0,305.0,300.7,304.8,12709
2023-03-22,NFS,308.6,308.9,302.5,302.5,6300
2023-03-23,NFS,302.5,302.5,295.0,299.0,11823
2023-03-26,NFS,300.0,303.8,294.0,296.9,11072
2023-03-27,NFS,296.9,302.7,295.0,302.0,10933
2023-03-28,NFS,300.0,306.0,298.9,301.0,12568
2023-03-29,NFS,301.0,301.0,297.3,298.0,5017
2023-03-30,NFS,298.1,301.9,296.2,298.0,9578
2023-04-02,NFS,298.0,303.9,290.3,293.0,11522
2023-04-03,NFS,289.1,295.0,287.0,288.0,10640
2023-04-04,NFS,288.0,293.0,287.0,287.0,8704
2023-04-05,NFS,287.0,291.0,284.3,289.0,6834
2023-04-06,NFS,288.1,289.8,282.3,283.0,7312
2023-04-09,NFS,280.0,280.0,273.0,279.0,15097
2023-04-10,NFS,280.0,286.0,279.0,281.0,10720
2023-04-11,NFS,283.0,290.0,281.2,289.0,11828
2023-04-12,NFS,294.5,309.0,294.5,308.0,24445
2023-04-13,NFS,309.0,313.0,300.0,304.0,13351
2023-04-16,NFS,304.0,307.0,297.0,299.0,10159
2023-04-17,NFS,293.1,298.9,289.0,290.0,13269
2023-04-18,NFS,290.0,291.7,285.0,290.0,8675
2023-04-19,NFS,294.0,295.0,288.5,295.0,7390
2023-04-20,NFS,292.6,292.6,287.0,287.0,6000
2023-04-23,NFS,285.0,286.4,280.0,284.8,12013
2023-04-24,NFS,284.0,285.0,280.0,283.0,6663
2023-04-25,NFS,285.0,287.0,280.0,284.0,5839
2023-04-26,NFS,285.0,286.1,278.9,280.0,8365
2023-04-27,NFS,278.0,283.0,277.5,278.0,7300
2023-04-30,NFS,274.0,279.0,273.0,273.0,9923
2023-05-02,NFS,276.0,278.0,270.1,273.9,4735
2023-05-03,NFS,269.1,275.4,269.0,270.9,6059
2023-05-04,NFS,270.9,275.0,269.0,275.0,4538
2023-05-07,NFS,275.0,276.0,268.2,268.3,2380
2023-05-08,NFS,268.3,270.0,260.0,264.9,8428
2023-05-09,NFS,270.1,273.9,265.0,267.1,5524
2023-05-10,NFS,265.0,268.0,265.0,268.0,1155
2023-05-11,NFS,263.3,268.4,263.2,268.0,3475
2023-05-14,NFS,268.0,268.0,260.0,263.0,1845
2023-05-15,NFS,263.0,267.0,260.1,263.0,5415
2023-05-16,NFS,257.8,265.0,255.5,263.9,4816
2023-05-17,NFS,263.9,271.0,263.0,271.0,4938
2023-05-18,NFS,271.0,281.9,271.0,279.0,15640
2023-05-21,NFS,280.0,283.9,271.0,271.1,16310
2023-05-22,NFS,272.0,283.0,268.0,278.0,12137
2023-05-23,NFS,281.2,290.0,276.0,290.0,28201
2023-05-24,NFS,286.0,295.8,286.0,295.8,22576
2023-05-28,NFS,290.0,296.0,284.5,285.0,13838
2023-05-30,NFS,280.0,285.0,270.0,272.0,24843
2023-05-31,NFS,267.0,274.9,262.0,265.8,26962
2023-06-01,NFS,269.0,274.8,260.5,269.9,14995
2023-06-04,NFS,270.0,286.0,270.0,281.7,17320
2023-06-05,NFS,282.0,285.9,275.2,278.9,19468
2023-06-06,NFS,280.0,284.0,279.0,282.0,16937
2023-06-07,NFS,286.0,290.0,279.0,282.0,16689
2023-06-08,NFS,282.0,284.9,280.0,281.0,10071
2023-06-11,NFS,285.0,300.0,285.0,295.0,55474
2023-06-12,NFS,299.0,304.4,286.2,290.6,19849
2023-06-13,NFS,285.0,302.0,285.0,297.0,41900
2023-06-14,NFS,297.0,304.0,288.0,293.0,47616
2023-06-15,NFS,298.0,298.0,287.4,291.9,29646
2023-06-18,NFS,297.7,300.0,295.0,299.8,42190
2023-06-19,NFS,305.7,327.4,300.0,323.8,115843
2023-06-20,NFS,330.2,331.0,309.0,309.1,77437
2023-06-21,NFS,315.2,318.0,306.0,308.9,46448
2023-06-22,NFS,313.9,317.0,306.0,308.1,33687
2023-06-25,NFS,314.2,323.0,307.8,322.0,45476
2023-06-26,NFS,328.4,335.0,321.0,328.0,104331
2023-06-27,NFS,334.5,339.0,327.0,332.0,82907
2023-06-28,NFS,338.6,338.6,319.0,320.5,60964
2023-07-02,NFS,326.9,336.9,315.1,317.7,80442
2023-07-03,NFS,315.3,327.0,312.8,314.0,67968
2023-07-04,NFS,320.0,328.0,316.2,323.2,42308
2023-07-05,NFS,329.6,346.8,326.4,331.8,202397
2023-07-06,NFS,338.0,338.1,327.0,331.9,55827
2023-07-09,NFS,335.0,347.0,332.0,346.0,101114
2023-07-10,NFS,352.9,372.0,347.0,368.0,166418
2023-07-11,NFS,375.2,388.9,360.0,380.0,107378
2023-07-12,NFS,387.6,390.0,359.0,360.0,139441
2023-07-13,NFS,360.0,366.8,350.0,353.0,62073
2023-07-16,NFS,360.0,360.0,348.0,351.0,56821
2023-07-17,NFS,358.0,372.0,347.6,369.9,53039
2023-07-18,NFS,377.0,377.0,358.1,364.0,56943
2023-07-19,NFS,371.0,371.0,356.0,357.0,37862
2023-07-20,NFS,364.0,364.0,352.4,353.9,43586
2023-07-23,NFS,360.8,365.0,350.0,359.4,50242
2023-07-24,NFS,361.0,361.0,348.0,350.0,39042
2023-07-25,NFS,356.9,356.9,339.0,342.9,61503
2023-07-26,NFS,336.1,348.8,336.1,342.9,28298
2023-07-27,NFS,343.0,350.8,333.2,336.1,33681
2023-07-30,NFS,342.0,342.0,328.0,329.9,29724
2023-07-31,NFS,335.0,340.0,328.3,334.0,31405
2023-08-01,NFS,340.6,340.6,323.0,326.0,36408
2023-08-02,NFS,320.0,334.9,320.0,334.9,34268
2023-08-03,NFS,338.0,338.0,329.0,333.0,15684
2023-08-06,NFS,326.4,328.4,310.0,311.9,61524
2023-08-07,NFS,318.0,320.0,309.0,314.9,22858
2023-08-08,NFS,311.1,317.4,305.4,307.0,17681
2023-08-09,NFS,311.0,318.0,303.1,318.0,26432
2023-08-10,NFS,323.9,329.0,315.6,323.9,24240
2023-08-13,NFS,330.0,330.0,318.0,322.0,14576
2023-08-14,NFS,316.0,328.4,316.0,317.0,17254
2023-08-15,NFS,312.0,322.0,309.0,312.0,19668
2023-08-16,NFS,316.0,316.0,305.2,308.0,16624
2023-08-17,NFS,314.0,314.2,308.0,310.0,18005
2023-08-20,NFS,311.0,315.0,305.0,305.3,5394
2023-08-21,NFS,301.1,305.9,297.0,299.0,17990
2023-08-22,NFS,295.2,310.9,295.0,308.9,11541
2023-08-23,NFS,303.0,318.0,303.0,316.3,11769
2023-08-24,NFS,314.0,314.0,305.0,308.0,13246
2023-08-27,NFS,303.0,307.9,297.0,298.0,11555
2023-08-28,NFS,302.0,308.0,299.0,300.0,5505
2023-08-29,NFS,300.0,305.0,298.5,300.0,4947
2023-08-30,NFS,303.0,305.0,297.2,298.0,4346
2023-09-03,NFS,295.0,298.8,292.0,294.0,8643
2023-09-04,NFS,292.0,298.0,292.0,295.0,8574
2023-09-05,NFS,295.0,298.9,289.1,292.8,8422
2023-09-07,NFS,288.0,293.7,283.1,286.0,7759
2023-09-10,NFS,290.0,293.9,285.0,288.0,7917
2023-09-11,NFS,291.8,302.0,290.1,300.0,10807
2023-09-12,NFS,301.0,301.0,293.0,295.8,10820
2023-09-13,NFS,301.4,307.0,296.0,306.0,13883
2023-09-17,NFS,302.0,305.0,292.2,295.0,11969
2023-09-18,NFS,290.1,301.0,289.5,299.9,6203
2023-09-19,NFS,294.7,314.0,294.0,314.0,16310
2023-09-21,NFS,319.0,329.9,315.0,322.0,25128
2023-09-24,NFS,321.0,325.0,311.0,317.0,24413
2023-09-25,NFS,311.0,322.3,311.0,314.9,12173
2023-09-26,NFS,319.0,325.0,316.0,321.0,14877
2023-09-27,NFS,316.0,317.0,310.1,314.8,11868
2023-10-01,NFS,309.0,310.0,305.1,307.0,10566
2023-10-02,NFS,302.3,311.0,302.0,307.0,9722
2023-10-03,NFS,308.0,309.0,301.9,307.8,7051
2023-10-04,NFS,305.0,312.0,305.0,309.5,10787
2023-10-05,NFS,310.0,313.0,303.0,303.1,8233
2023-10-08,NFS,297.1,306.9,297.1,304.0,16815
2023-10-09,NFS,298.0,308.0,298.0,304.0,5227
2023-10-10,NFS,298.0,308.0,296.1,300.0,5508
2023-10-11,NFS,303.0,303.5,295.0,298.0,14115
2023-10-12,NFS,302.0,302.0,290.0,294.0,11830
2023-10-16,NFS,298.0,298.0,289.0,291.0,5641
2023-10-17,NFS,295.0,305.1,294.5,295.1,6277
2023-10-18,NFS,300.0,303.8,296.2,298.0,4688
2023-10-19,NFS,302.0,302.0,292.1,292.5,4499
2023-10-29,NFS,297.0,297.0,281.1,288.6,3915
2023-10-30,NFS,291.9,294.0,288.5,293.0,6753
2023-10-31,NFS,288.0,291.8,287.2,289.0,3072
2023-11-01,NFS,289.0,290.2,287.1,287.1,5667
2023-11-02,NFS,290.0,290.0,283.5,284.0,2656
2023-11-05,NFS,286.0,286.0,280.6,280.6,2904
2023-11-06,NFS,285.0,293.9,282.0,282.0,6684
2023-11-07,NFS,286.0,299.0,282.5,288.0,1275
2023-11-08,NFS,291.9,291.9,286.0,289.5,3131
2023-11-09,NFS,286.0,286.0,281.0,284.0,4767
2023-11-20,NFS,287.6,290.0,282.0,282.0,4627
2023-11-21,NFS,279.0,281.9,270.0,277.9,11132
2023-11-22,NFS,276.0,283.0,275.0,280.0,2881
2023-11-23,NFS,281.0,290.0,281.0,290.0,8090
2023-11-26,NFS,293.9,300.0,290.0,299.5,12528
2023-11-27,NFS,302.4,305.0,292.0,296.9,13357
2023-11-28,NFS,299.0,302.8,294.0,297.6,9595
2023-11-29,NFS,297.6,309.0,291.5,295.6,2606
2023-11-30,NFS,300.0,300.0,287.1,290.0,9410
2023-12-03,NFS,285.0,289.0,282.4,289.0,5651
2023-12-04,NFS,285.0,294.5,285.0,288.8,8063
2023-12-05,NFS,291.0,292.0,286.0,288.6,3371
2023-12-06,NFS,285.0,289.0,285.0,289.0,3565
2023-12-07,NFS,284.0,294.7,284.0,291.9,7210
2023-12-10,NFS,297.7,315.6,297.7,315.6,130
2023-12-11,NFS,321.9,328.3,304.8,308.3,21571
2023-12-12,NFS,313.8,326.0,308.0,323.0,25508
2023-12-13,NFS,323.4,330.0,313.6,320.0,28152
2023-12-14,NFS,313.7,320.0,313.7,318.5,9624
2023-12-17,NFS,312.2,330.0,306.1,330.0,21759
2023-12-18,NFS,336.5,349.8,329.0,336.0,58410
2023-12-19,NFS,339.8,339.8,321.0,337.0,34088
2023-12-20,NFS,342.5,350.5,330.0,333.0,30655
2023-12-21,NFS,330.0,334.0,322.1,324.0,28380
2023-12-24,NFS,321.2,334.5,315.2,320.0,24277
2023-12-27,NFS,325.0,326.4,311.0,313.0,18164
2023-12-28,NFS,316.0,322.0,311.1,314.0,22856
2024-01-01,NFS,320.2,326.0,311.0,316.9,25577
2024-01-02,NFS,319.0,319.0,307.6,307.7,12827
2024-01-03,NFS,313.0,316.0,307.0,314.0,11988
2024-01-04,NFS,319.0,319.0,307.4,308.0,16652
2024-01-07,NFS,303.0,313.5,303.0,305.0,15326
2024-01-08,NFS,305.2,316.0,304.0,316.0,36492
2024-01-09,NFS,320.0,335.4,316.1,331.0,68595
2024-01-10,NFS,337.0,340.0,325.0,325.0,43568
2024-01-11,NFS,329.0,332.0,320.0,332.0,31177
2024-01-14,NFS,332.0,344.0,330.0,343.7,41598
2024-01-16,NFS,345.0,356.5,345.0,353.0,56877
2024-01-17,NFS,358.0,362.0,338.0,341.0,106543
2024-01-18,NFS,337.0,344.0,332.0,334.9,54061
2024-01-21,NFS,330.0,340.0,325.1,325.9,48446
2024-01-22,NFS,331.3,334.5,320.5,323.1,31189
2024-01-23,NFS,323.0,337.0,318.7,322.0,13591
2024-01-24,NFS,329.0,330.0,318.6,320.0,18281
2024-01-25,NFS,316.2,325.0,316.2,320.0,31724
2024-01-28,NFS,326.4,329.0,319.6,326.0,9041
2024-01-29,NFS,329.0,335.5,323.0,325.0,20874
2024-01-30,NFS,329.9,332.0,321.0,327.4,17938
2024-01-31,NFS,322.0,353.0,322.0,329.0,78067
2024-02-01,NFS,329.0,346.0,329.0,338.0,142959
2024-02-04,NFS,333.0,348.9,333.0,342.9,55849
2024-02-05,NFS,337.9,348.9,337.9,339.0,39113
2024-02-06,NFS,338.1,342.9,337.4,338.1,14937
2024-02-07,NFS,343.0,343.0,335.3,340.0,24692
2024-02-08,NFS,337.0,339.1,334.0,335.0,23520
2024-02-11,NFS,339.0,345.0,334.6,334.7,28403
2024-02-12,NFS,328.1,341.9,328.1,340.0,16812
2024-02-13,NFS,335.0,341.0,330.0,332.0,36428
2024-02-14,NFS,335.0,365.2,334.0,365.2,297546
2024-02-15,NFS,372.0,376.0,350.9,356.0,149300
2024-02-18,NFS,363.1,363.1,340.2,345.0,65560
2024-02-20,NFS,345.0,365.0,343.6,352.0,83849
2024-02-21,NFS,359.0,359.0,348.0,348.0,37267
2024-02-22,NFS,353.5,369.9,348.0,354.0,135101
2024-02-25,NFS,361.0,375.0,351.0,365.4,152699
2024-02-26,NFS,365.0,374.9,354.8,360.0,53489
2024-02-27,NFS,366.0,366.0,354.0,357.9,23501
2024-02-28,NFS,357.9,362.0,347.5,353.0,30054
2024-02-29,NFS,358.7,358.7,336.1,337.0,72146
2024-03-03,NFS,332.5,344.0,331.0,336.0,34575
